source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.80,https://doi.org/10.1525/collabra.80,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,An Investigation on the Detectability of Deceptive Intent about Flying through Verbal Deception Detection,,Bennett Kleinberg; Galit Nahari; Arnoud Arntz; Bruno Verschuère,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.80/galley/112/download/,10.1525/collabra.80,https://openalex.org/W2757817663,https://openalex.org/W2757817663,article,,Deception; Psychology; Lie detection; Social psychology; Cognitive psychology; Computer science,50,19
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.77,https://doi.org/10.1525/collabra.77,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Cash or Credit? Compensation in Psychology Studies: Motivation Matters,,Holly J. Bowen; Elizabeth A. Kensinger,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.77/galley/88/download/,10.1525/collabra.77,https://openalex.org/W2614034107,https://openalex.org/W2614034107,article,,Cash; Psychology; Task (project management); Payment; Population; Sample (material); Social psychology; Actuarial science; Finance; Business; Economics; Management,28,24
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.72,https://doi.org/10.1525/collabra.72,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,German and English Bodies: No Evidence for Cross-Linguistic Differences in Preferred Orthographic Grain Size,,Xenia Schmalz; Serje Robidoux; Anne Castles; Max Coltheart; Eva Marinus,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.72/galley/73/download/,10.1525/collabra.72,https://openalex.org/W2594460488,https://openalex.org/W2594460488,article,,Orthography; Linguistics; German; Psychology; Orthographic projection; Lexicon; Context (archaeology); Reading (process); Computer science; Artificial intelligence; History; Archaeology,96,21
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.45,https://doi.org/10.1525/collabra.45,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Support for Marijuana (Cannabis) Legalization: Untangling Age, Period, and Cohort Effects",,W. Keith Campbell; Jean M. Twenge; Nathan Carter,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.45/galley/66/download/,10.1525/collabra.45,https://openalex.org/W2592920339,https://openalex.org/W2592920339,article,,Legalization; Cannabis; Period (music); Cohort; Demography; Psychology; Medicine; Psychiatry; Sociology; Internal medicine; Acoustics; Physics,15,18
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.90,https://doi.org/10.1525/collabra.90,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Selective Attention in Inattentional Blindness: Selection is Specific but Suppression is Not,,Katherine Wood; Daniel J. Simons,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.90/galley/108/download/,10.1525/collabra.90,https://openalex.org/W2744574543,https://openalex.org/W2744574543,article,,Set (abstract data type); Inattentional blindness; Object (grammar); Contrast (vision); Similarity (geometry); Change blindness; Notice; Task (project management); Psychology; Constant (computer programming); Computer science; Cognitive psychology,12,13
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.95,https://doi.org/10.1525/collabra.95,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,How Much Group is Necessary? Group-To-Individual Transfer in Estimation Tasks,,Alexander Stern; Thomas Schultze; Stefan Schulz‐Hardt,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.95/galley/102/download/,10.1525/collabra.95,https://openalex.org/W2733497047,https://openalex.org/W2733497047,article,,Group (periodic table); Weighting; Metric (unit); Transfer (computing); Exploit; Computer science; Population; Transfer of learning; Representation (politics); Contrast (vision); Cognitive psychology; Psychology,32,12
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.89,https://doi.org/10.1525/collabra.89,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Four-year-old Children Align their Preferences with those of their Peers,,Laura Hennefield; Lori Markson,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.89/galley/98/download/,10.1525/collabra.89,https://openalex.org/W2725402478,https://openalex.org/W2725402478,article,,Preference; Psychology; Social preferences; Dictator game; Task (project management); Social psychology; Value (mathematics); Developmental psychology; Computer science; Microeconomics; Economics; Machine learning,46,8
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.107,https://doi.org/10.1525/collabra.107,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Collections2: Using “Crowdsourcing” within Psychological Research,,Randy J. McCarthy; Christopher R. Chartier,gold;is_oa,,10.1525/collabra.107,https://openalex.org/W2767456141,https://openalex.org/W2767456141,article,,Crowdsourcing; Nexus (standard); Flexibility (engineering); Data science; Set (abstract data type); Computer science; Knowledge management; Psychological research; Open science; Citizen science; Management science; Engineering ethics,10,8
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.97,https://doi.org/10.1525/collabra.97,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,The Collaborative Roots of Corruption? A Replication of Weisel &amp; Shalvi (2015),,Jeroen Wouda; Gijsbert Bijlstra; Willem E. Frankenhuis; Daniël Wigboldus,gold;is_oa,https://online.ucpress.edu/collabra/article-pdf/3/1/27/436290/97-1434-1-pb.pdf,10.1525/collabra.97,https://openalex.org/W2768479175,https://openalex.org/W2768479175,article,,Replication (statistics); Context (archaeology); Language change; Dishonesty; Political science; Psychology; Law; Medicine; Art; Geography; Archaeology; Literature,16,18
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.114,https://doi.org/10.1525/collabra.114,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A Latent Class Analysis of Personal Values in Young Adults,,Avantè J. Smack; Kathrin Herzhoff; Rui Tang; Rheeda L. Walker; Jennifer L. Tackett,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.114/galley/130/download/,10.1525/collabra.114,https://openalex.org/W2774141764,https://openalex.org/W2774141764,article,,Psychology; Latent class model; Social psychology; Personality; Big Five personality traits; Ethnic group; Trait; Human values; Value (mathematics); Developmental psychology; Sociology; Statistics,37,13
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.70,https://doi.org/10.1525/collabra.70,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"What is the Relationship Between “Personality” and “Social” Psychologies? Network, Community, and Whole Text Analyses of The Structure of Contemporary Scholarship",,Kevin Lanning,gold;is_oa,,10.1525/collabra.70,https://openalex.org/W2598081703,https://openalex.org/W2598081703,article,,Personality; Psychology; Social psychology; Interpersonal communication; Social cognition; Cognition; Neuroscience,53,7
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.48,https://doi.org/10.1525/collabra.48,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Does Power Increase Self-Control? Episodic Priming May Not Provide the Answer,,Sonja Heller; Johannes Ullrich,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.48/galley/69/download/,10.1525/collabra.48,https://openalex.org/W2594116470,https://openalex.org/W2594116470,article,,Priming (agriculture); Power (physics); Operationalization; Psychology; Control (management); Feeling; Social psychology; Cognitive psychology; Computer science; Epistemology; Philosophy; Botany,33,7
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.54,https://doi.org/10.1525/collabra.54,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Romantic Red: Testing the Characteristics of Color–Attraction Effects in a Novel Paradigm,,Lisa A. Williams; Timothy P. Schofield; Thomas J. Whitford,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.54/galley/84/download/,10.1525/collabra.54,https://openalex.org/W2605875109,https://openalex.org/W2605875109,article,,Attraction; Attractiveness; Red Color; Pairing; Psychology; Interpersonal attraction; Social psychology; Physics; Optics; Superconductivity; Philosophy; Psychoanalysis,38,6
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.84,https://doi.org/10.1525/collabra.84,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Sustained Attention Ability Affects Simple Picture Naming,,Suzanne R. Jongman,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.84/galley/104/download/,10.1525/collabra.84,https://openalex.org/W2735928890,https://openalex.org/W2735928890,article,,Cognitive psychology; Stimulus (psychology); Task (project management); Psychology; Rapid serial visual presentation; Audiology; Cognition; Neuroscience; Management; Economics; Medicine,56,5
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.94,https://doi.org/10.1525/collabra.94,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Language Specific and Language General Motivations of Production Choices: A Multi-Clause and Multi-Language Investigation,,Jessica L. Montag; Kazunaga Matsuki; Jae Yun Kim; Maryellen C. MacDonald,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.94/galley/110/download/,10.1525/collabra.94,https://openalex.org/W2755933229,https://openalex.org/W2755933229,article,,Animacy; Linguistics; Sentence; Production (economics); Language production; Word order; Dependent clause; Computer science; Psychology; Cognition; Natural language processing; Economics,90,5
Collabra Psychology,collabra_psychology_2017_v3_i1,journal_issue,2017,2017-01-01,"vol. 3, issue 1",https://doi.org/10.1525/collabra.92,https://doi.org/10.1525/collabra.92,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4210175756%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Thinking Outside the Button Box: EMG as a Computer Input Device for Psychological Research,,L. Elizabeth Crawford; Dylan Vavra; Jonathan C. Corbin,gold;is_oa,http://www.collabra.org/articles/10.1525/collabra.92/galley/100/download/,10.1525/collabra.92,https://openalex.org/W2731975028,https://openalex.org/W2731975028,article,,Facial electromyography; Facial muscles; Psychology; Cognitive psychology; Mimicry; Face (sociological concept); Facial expression; Computer science; Human–computer interaction; Communication; Ecology; Social science,22,4
