unit_id,unit_type,year,date,unit_label,unit_url
plos_one_v13_i04,official_journal_issue,2018,2018-04-16,"vol. 13, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i04
plos_one_v13_i05,official_journal_issue,2018,2018-05-31,"vol. 13, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i05
plos_one_v13_i06,official_journal_issue,2018,2018-06-11,"vol. 13, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i06
plos_one_v13_i07,official_journal_issue,2018,2018-07-06,"vol. 13, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i07
plos_one_v13_i08,official_journal_issue,2018,2018-08-30,"vol. 13, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i08
plos_one_v13_i09,official_journal_issue,2018,2018-09-10,"vol. 13, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i09
plos_one_v13_i10,official_journal_issue,2018,2018-10-09,"vol. 13, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i10
plos_one_v13_i11,official_journal_issue,2018,2018-11-12,"vol. 13, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i11
plos_one_v13_i12,official_journal_issue,2018,2018-12-03,"vol. 13, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v13.i12
plos_one_v14_i01,official_journal_issue,2019,2019-01-31,"vol. 14, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i01
plos_one_v14_i02,official_journal_issue,2019,2019-02-06,"vol. 14, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i02
plos_one_v14_i03,official_journal_issue,2019,2019-03-22,"vol. 14, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i03
plos_one_v14_i04,official_journal_issue,2019,2019-04-17,"vol. 14, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i04
plos_one_v14_i05,official_journal_issue,2019,2019-05-06,"vol. 14, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i05
plos_one_v14_i06,official_journal_issue,2019,2019-06-12,"vol. 14, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i06
plos_one_v14_i07,official_journal_issue,2019,2019-07-03,"vol. 14, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i07
plos_one_v14_i08,official_journal_issue,2019,2019-08-22,"vol. 14, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i08
plos_one_v14_i09,official_journal_issue,2019,2019-09-09,"vol. 14, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i09
plos_one_v14_i10,official_journal_issue,2019,2019-10-15,"vol. 14, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i10
plos_one_v14_i11,official_journal_issue,2019,2019-11-14,"vol. 14, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i11
plos_one_v14_i12,official_journal_issue,2019,2019-12-12,"vol. 14, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v14.i12
plos_one_v15_i01,official_journal_issue,2020,2020-01-23,"vol. 15, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i01
plos_one_v15_i02,official_journal_issue,2020,2020-02-07,"vol. 15, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i02
plos_one_v15_i03,official_journal_issue,2020,2020-03-04,"vol. 15, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i03
plos_one_v15_i04,official_journal_issue,2020,2020-04-30,"vol. 15, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i04
plos_one_v15_i05,official_journal_issue,2020,2020-05-29,"vol. 15, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i05
plos_one_v15_i06,official_journal_issue,2020,2020-06-24,"vol. 15, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i06
plos_one_v15_i07,official_journal_issue,2020,2020-07-30,"vol. 15, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i07
plos_one_v15_i08,official_journal_issue,2020,2020-08-27,"vol. 15, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i08
plos_one_v15_i09,official_journal_issue,2020,2020-09-21,"vol. 15, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i09
plos_one_v15_i10,official_journal_issue,2020,2020-10-22,"vol. 15, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i10
plos_one_v15_i11,official_journal_issue,2020,2020-11-25,"vol. 15, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i11
plos_one_v15_i12,official_journal_issue,2020,2020-12-28,"vol. 15, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v15.i12
plos_one_v16_i01,official_journal_issue,2021,2021-01-22,"vol. 16, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i01
plos_one_v16_i02,official_journal_issue,2021,2021-02-19,"vol. 16, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i02
plos_one_v16_i03,official_journal_issue,2021,2021-03-23,"vol. 16, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i03
plos_one_v16_i04,official_journal_issue,2021,2021-04-19,"vol. 16, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i04
plos_one_v16_i05,official_journal_issue,2021,2021-05-26,"vol. 16, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i05
plos_one_v16_i06,official_journal_issue,2021,2021-06-25,"vol. 16, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i06
plos_one_v16_i07,official_journal_issue,2021,2021-07-27,"vol. 16, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i07
plos_one_v16_i08,official_journal_issue,2021,2021-08-30,"vol. 16, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i08
plos_one_v16_i09,official_journal_issue,2021,2021-09-22,"vol. 16, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i09
plos_one_v16_i10,official_journal_issue,2021,2021-10-11,"vol. 16, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i10
plos_one_v16_i11,official_journal_issue,2021,2021-11-29,"vol. 16, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i11
plos_one_v16_i12,official_journal_issue,2021,2021-12-07,"vol. 16, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v16.i12
plos_one_v17_i01,official_journal_issue,2022,2022-01-13,"vol. 17, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i01
plos_one_v17_i02,official_journal_issue,2022,2022-02-18,"vol. 17, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i02
plos_one_v17_i03,official_journal_issue,2022,2022-03-29,"vol. 17, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i03
plos_one_v17_i04,official_journal_issue,2022,2022-04-19,"vol. 17, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i04
plos_one_v17_i05,official_journal_issue,2022,2022-05-10,"vol. 17, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i05
plos_one_v17_i06,official_journal_issue,2022,2022-06-30,"vol. 17, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i06
plos_one_v17_i07,official_journal_issue,2022,2022-07-14,"vol. 17, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i07
plos_one_v17_i08,official_journal_issue,2022,2022-08-10,"vol. 17, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i08
plos_one_v17_i09,official_journal_issue,2022,2022-09-02,"vol. 17, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i09
plos_one_v17_i10,official_journal_issue,2022,2022-10-14,"vol. 17, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i10
plos_one_v17_i11,official_journal_issue,2022,2022-11-28,"vol. 17, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i11
plos_one_v17_i12,official_journal_issue,2022,2022-12-30,"vol. 17, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v17.i12
plos_one_v18_i01,official_journal_issue,2023,2023-01-12,"vol. 18, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i01
plos_one_v18_i02,official_journal_issue,2023,2023-02-02,"vol. 18, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i02
plos_one_v18_i03,official_journal_issue,2023,2023-03-08,"vol. 18, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i03
plos_one_v18_i04,official_journal_issue,2023,2023-04-07,"vol. 18, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i04
plos_one_v18_i05,official_journal_issue,2023,2023-05-03,"vol. 18, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i05
plos_one_v18_i06,official_journal_issue,2023,2023-06-28,"vol. 18, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i06
plos_one_v18_i07,official_journal_issue,2023,2023-07-20,"vol. 18, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i07
plos_one_v18_i08,official_journal_issue,2023,2023-08-30,"vol. 18, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i08
plos_one_v18_i09,official_journal_issue,2023,2023-09-07,"vol. 18, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i09
plos_one_v18_i10,official_journal_issue,2023,2023-10-11,"vol. 18, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i10
plos_one_v18_i11,official_journal_issue,2023,2023-11-08,"vol. 18, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i11
plos_one_v18_i12,official_journal_issue,2023,2023-12-07,"vol. 18, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v18.i12
plos_one_v19_i01,official_journal_issue,2024,2024-01-31,"vol. 19, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i01
plos_one_v19_i02,official_journal_issue,2024,2024-02-29,"vol. 19, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i02
plos_one_v19_i03,official_journal_issue,2024,2024-03-28,"vol. 19, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i03
plos_one_v19_i04,official_journal_issue,2024,2024-04-23,"vol. 19, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i04
plos_one_v19_i05,official_journal_issue,2024,2024-05-16,"vol. 19, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i05
plos_one_v19_i06,official_journal_issue,2024,2024-06-20,"vol. 19, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i06
plos_one_v19_i07,official_journal_issue,2024,2024-07-19,"vol. 19, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i07
plos_one_v19_i08,official_journal_issue,2024,2024-08-07,"vol. 19, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i08
plos_one_v19_i09,official_journal_issue,2024,2024-09-25,"vol. 19, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i09
plos_one_v19_i10,official_journal_issue,2024,2024-10-29,"vol. 19, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i10
plos_one_v19_i11,official_journal_issue,2024,2024-11-06,"vol. 19, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i11
plos_one_v19_i12,official_journal_issue,2024,2024-12-23,"vol. 19, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v19.i12
plos_one_v20_i01,official_journal_issue,2025,2025-01-31,"vol. 20, issue 1",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i01
plos_one_v20_i02,official_journal_issue,2025,2025-02-24,"vol. 20, issue 2",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i02
plos_one_v20_i03,official_journal_issue,2025,2025-03-04,"vol. 20, issue 3",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i03
plos_one_v20_i04,official_journal_issue,2025,2025-04-07,"vol. 20, issue 4",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i04
plos_one_v20_i05,official_journal_issue,2025,2025-05-19,"vol. 20, issue 5",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i05
plos_one_v20_i06,official_journal_issue,2025,2025-06-18,"vol. 20, issue 6",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i06
plos_one_v20_i07,official_journal_issue,2025,2025-07-02,"vol. 20, issue 7",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i07
plos_one_v20_i08,official_journal_issue,2025,2025-08-18,"vol. 20, issue 8",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i08
plos_one_v20_i09,official_journal_issue,2025,2025-09-12,"vol. 20, issue 9",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i09
plos_one_v20_i10,official_journal_issue,2025,2025-10-06,"vol. 20, issue 10",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i10
plos_one_v20_i11,official_journal_issue,2025,2025-11-20,"vol. 20, issue 11",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i11
plos_one_v20_i12,official_journal_issue,2025,2025-12-01,"vol. 20, issue 12",https://journals.plos.org/plosone/issue?id=10.1371/issue.pone.v20.i12
