source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.g7757,,https://openalex.org/W2082237966,Seeing things from the patients’ view: what will it take?,Nigel Hawkes,article,bronze,https://www.bmj.com/content/bmj/350/bmj.g7757.full.pdf,https://www.bmj.com/content/bmj/350/bmj.g7757.full.pdf,https://doi.org/10.1136/bmj.g7757
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.g7767,,https://openalex.org/W2052958464,The patient is the most important member of the team,Dominick L. Frosch,article,bronze,https://www.bmj.com/content/bmj/350/bmj.g7767.full.pdf,https://www.bmj.com/content/bmj/350/bmj.g7767.full.pdf,https://doi.org/10.1136/bmj.g7767
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h279,,https://openalex.org/W1971442644,Commentary: we need to be better prepared for a technological future,Bertalan Meskó,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h279.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h279.full.pdf,https://doi.org/10.1136/bmj.h279
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h256,,https://openalex.org/W2131297274,"Patient commentary: social media provides patients with support, information, and friendship",Amanda E. Greene,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h256.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h256.full.pdf,https://doi.org/10.1136/bmj.h256
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h266,,https://openalex.org/W1992693394,Commentary: UK general practice moves to open notes to patients,Amir Hannan,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h266.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h266.full.pdf,https://doi.org/10.1136/bmj.h266
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h271,PMC4707564,https://openalex.org/W1971131676,Commentary: Opening access to the medical record calls for other reforms,Víctor M. Montori; Claudia C. Tabini,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h271.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h271.full.pdf,https://doi.org/10.1136/bmj.h271
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h248,,https://openalex.org/W1985026399,Patient commentary: What I need to self manage my care,Alex Silverstein,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h248.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h248.full.pdf,https://doi.org/10.1136/bmj.h248
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h225,,https://openalex.org/W1988820556,Patient communities reform healthcare in India,Anita Jain,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h225.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h225.full.pdf,https://doi.org/10.1136/bmj.h225
The BMJ,bmj_v350_i,2015,350,,10.1136/bmj.h252,,https://openalex.org/W1997906101,Commentary: Supporting patient independence in long term haemodialysis,Tania Barnes; Michael Winfrow; Paul Laboi; Martin Wilkie,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h252.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h252.full.pdf,https://doi.org/10.1136/bmj.h252
The BMJ,bmj_v350_iapr01 1,2015,350,apr01 1,10.1136/bmj.h1603,PMC4381635,https://openalex.org/W2032462160,Minimally invasive decompression versus open laminectomy for central stenosis of the lumbar spine: pragmatic comparative effectiveness study,Ulf S. Nerland et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1603.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1603.full.pdf,https://doi.org/10.1136/bmj.h1603
The BMJ,bmj_v350_iapr01 16,2015,350,apr01 16,10.1136/bmj.h1554,PMC4382115,https://openalex.org/W2065339964,Immunogenicity of reduced dose priming schedules of serogroup C meningococcal conjugate vaccine followed by booster at 12 months in infants: open label randomised controlled trial,David Pace et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1554.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1554.full.pdf,https://doi.org/10.1136/bmj.h1554
The BMJ,bmj_v350_iapr01 3,2015,350,apr01 3,10.1136/bmj.h1328,,https://openalex.org/W2102676573,How to approach delusional infestation,Peter Lepping; Markus Huber; Roland W. Freudenmann,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1328.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1328.full.pdf,https://doi.org/10.1136/bmj.h1328
The BMJ,bmj_v350_iapr02 1,2015,350,apr02 1,10.1136/bmj.h1754,,https://openalex.org/W2078493587,A vote for the NHS,F. Godlee,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1754.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1754.full.pdf,https://doi.org/10.1136/bmj.h1754
The BMJ,bmj_v350_iapr02 3,2015,350,apr02 3,10.1136/bmj.h1426,,https://openalex.org/W4245448246,Antiphospholipid syndrome,T. Jallow; D. D’Cruz; Heidi Lempp,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1426.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1426.full.pdf,https://doi.org/10.1136/bmj.h1426
The BMJ,bmj_v350_iapr08 9,2015,350,apr08 9,10.1136/bmj.h1775,,https://openalex.org/W1983467187,"Austerity, sanctions, and the rise of food banks in the UK",Rachel Loopstra; Aaron Reeves; David Taylor‐Robinson; Ben Barr; Martin McKee; David Stückler,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1775.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1775.full.pdf,https://doi.org/10.1136/bmj.h1775
The BMJ,bmj_v350_iapr09 14,2015,350,apr09 14,10.1136/bmj.h1282,,https://openalex.org/W1964451402,High INR on warfarin,U. K. Reddy; N. R. Mallepaddi; T. J. Chevassut,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1282.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1282.full.pdf,https://doi.org/10.1136/bmj.h1282
The BMJ,bmj_v350_iapr09 23,2015,350,apr09 23,10.1136/bmj.h1389,PMC4391970,https://openalex.org/W2019159305,"Disease activity guided dose reduction and withdrawal of adalimumab or etanercept compared with usual care in rheumatoid arthritis: open label, randomised controlled, non-inferiority trial",Noortje van Herwaarden et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1389.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1389.full.pdf,https://doi.org/10.1136/bmj.h1389
The BMJ,bmj_v350_iapr09 4,2015,350,apr09 4,10.1136/bmj.h1880,,https://openalex.org/W2090744039,Austerity and the rise of food banks,Trevor Jackson,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1880.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1880.full.pdf,https://doi.org/10.1136/bmj.h1880
The BMJ,bmj_v350_iapr10 6,2015,350,apr10 6,10.1136/bmj.h1932,,https://openalex.org/W2046223875,Your chance to quiz a potential future UK health secretary,David A. Payne,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1932.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1932.full.pdf,https://doi.org/10.1136/bmj.h1932
The BMJ,bmj_v350_iapr13 1,2015,350,apr13 1,10.1136/bmj.h1965,,https://openalex.org/W1984836248,Margaret McCartney: Forever indebted to pharma--doctors must take control of our own education,Margaret McCartney,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1965.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1965.full.pdf,https://doi.org/10.1136/bmj.h1965
The BMJ,bmj_v350_iapr14 10,2015,350,apr14 10,10.1136/bmj.h1312,,https://openalex.org/W2121439860,Car parking is a clinical quality issue,Dale Gilbert,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1312.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1312.full.pdf,https://doi.org/10.1136/bmj.h1312
The BMJ,bmj_v350_iapr14 9,2015,350,apr14 9,10.1136/bmj.h1460,PMC4398994,https://openalex.org/W2140815919,"Incidence of ""never events"" among weekend admissions versus weekday admissions to US hospitals: national analysis",Frank J. Attenello et al.,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1460.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1460.full.pdf,https://doi.org/10.1136/bmj.h1460
The BMJ,bmj_v350_iapr16 1,2015,350,apr16 1,10.1136/bmj.h1640,PMC4399394,https://openalex.org/W2128778210,Effectiveness of transcranial direct current stimulation preceding cognitive behavioural management for chronic low back pain: sham controlled double blinded randomised controlled trial,Kerstin Luedtke et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1640.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1640.full.pdf,https://doi.org/10.1136/bmj.h1640
The BMJ,bmj_v350_iapr16 13,2015,350,apr16 13,10.1136/bmj.h1703,PMC4410619,https://openalex.org/W2027597292,"Clinical, geographical, and temporal risk factors associated with presentation and outcome of vivax malaria imported into the United Kingdom over 27 years: observational study",Claire Broderick et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1703.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1703.full.pdf,https://doi.org/10.1136/bmj.h1703
The BMJ,bmj_v350_iapr16 26,2015,350,apr16 26,10.1136/bmj.h1748,PMC4410617,https://openalex.org/W2112182295,Epidural steroid injections compared with gabapentin for lumbosacral radicular pain: multicenter randomized double blind comparative efficacy study,Steven P. Cohen et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1748.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1748.full.pdf,https://doi.org/10.1136/bmj.h1748
The BMJ,bmj_v350_iapr16 9,2015,350,apr16 9,10.1136/bmj.h2027,,https://openalex.org/W2004875577,How to transform care?,Terri Jackson,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2027.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2027.full.pdf,https://doi.org/10.1136/bmj.h2027
The BMJ,bmj_v350_iapr17 3,2015,350,apr17 3,10.1136/bmj.h1798,PMC4410618,https://openalex.org/W1849790101,Selective serotonin reuptake inhibitors and venlafaxine in early pregnancy and risk of birth defects: population based cohort study and sibling design,Kari Furu et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1798.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1798.full.pdf,https://doi.org/10.1136/bmj.h1798
The BMJ,bmj_v350_iapr20 3,2015,350,apr20 3,10.1136/bmj.h2034,,https://openalex.org/W1972073722,Margaret McCartney: Stop relying on charity,Margaret McCartney,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2034.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2034.full.pdf,https://doi.org/10.1136/bmj.h2034
The BMJ,bmj_v350_iapr21 23,2015,350,apr21 23,10.1136/bmj.h2164,,https://openalex.org/W2092216118,Labour pledges to raise NHS wages in line with inflation,Sarah Payne,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2164.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2164.full.pdf,https://doi.org/10.1136/bmj.h2164
The BMJ,bmj_v350_iapr21 8,2015,350,apr21 8,10.1136/bmj.h2110,,https://openalex.org/W2085604811,"Teenagers, smoking, and vaping",Douglas Kamerow,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2110.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2110.full.pdf,https://doi.org/10.1136/bmj.h2110
The BMJ,bmj_v350_iapr22 15,2015,350,apr22 15,10.1136/bmj.h1907,PMC4413859,https://openalex.org/W1976099061,Prognostic capabilities of coronary computed tomographic angiography before non-cardiac surgery: prospective cohort study,Tej Sheth et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1907.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1907.full.pdf,https://doi.org/10.1136/bmj.h1907
The BMJ,bmj_v350_iapr22 18,2015,350,apr22 18,10.1136/bmj.h2157,,https://openalex.org/W2096924950,Integrated care scheme for older people will roll out across England,A. O'Dowd,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2157.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2157.full.pdf,https://doi.org/10.1136/bmj.h2157
The BMJ,bmj_v350_iapr23 4,2015,350,apr23 4,10.1136/bmj.h2158,,https://openalex.org/W2008881829,Less is better--sometimes,E. Loder,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2158.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2158.full.pdf,https://doi.org/10.1136/bmj.h2158
The BMJ,bmj_v350_iapr24 1,2015,350,apr24 1,10.1136/bmj.h1585,PMC4413867,https://openalex.org/W2082030900,Risk of gastrointestinal bleeding associated with oral anticoagulants: population based retrospective cohort study,Hsien‐Yen Chang; Ming Zhou; Wenze Tang; G. Caleb Alexander; Sonal Singh,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1585.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1585.full.pdf,https://doi.org/10.1136/bmj.h1585
The BMJ,bmj_v350_iapr24 11,2015,350,apr24 11,10.1136/bmj.h1885,PMC4707569,https://openalex.org/W2138162199,Development of phenotype algorithms using electronic medical records and incorporating natural language processing,Katherine P. Liao et al.,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h1885.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1885.full.pdf,https://doi.org/10.1136/bmj.h1885
The BMJ,bmj_v350_iapr24 2,2015,350,apr24 2,10.1136/bmj.h1857,PMC4413863,https://openalex.org/W2111947972,"Comparative risk of gastrointestinal bleeding with dabigatran, rivaroxaban, and warfarin: population based cohort study",Neena S. Abraham et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1857.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1857.full.pdf,https://doi.org/10.1136/bmj.h1857
The BMJ,bmj_v350_iapr27 3,2015,350,apr27 3,10.1136/bmj.h1845,,https://openalex.org/W2100366680,Setting number of decimal places for reporting risk ratios: rule of four,Tim Cole,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1845.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1845.full.pdf,https://doi.org/10.1136/bmj.h1845
The BMJ,bmj_v350_iapr28 1,2015,350,apr28 1,10.1136/bmj.h2040,PMC4415470,https://openalex.org/W2029465029,Characteristics of service users and provider organisations associated with experience of out of hours general practitioner care in England: population based cross sectional postal questionnaire survey,Fiona C Warren et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h2040.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2040.full.pdf,https://doi.org/10.1136/bmj.h2040
The BMJ,bmj_v350_iapr28 2,2015,350,apr28 2,10.1136/bmj.h1961,PMC4413835,https://openalex.org/W2168454933,Autism phenotype versus registered diagnosis in Swedish children: prevalence trends over 10 years in general population samples,Sebastian Lundström; Abraham Reichenberg; Henrik Anckarsäter; Paul Lichtenstein; C Gillberg,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h1961.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h1961.full.pdf,https://doi.org/10.1136/bmj.h1961
The BMJ,bmj_v350_iapr30 12,2015,350,apr30 12,10.1136/bmj.h2303,,https://openalex.org/W1836664717,The essential NHS,Fiona Godlee,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h2303.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h2303.full.pdf,https://doi.org/10.1136/bmj.h2303
The BMJ,bmj_v350_ifeb02 17,2015,350,feb02 17,10.1136/bmj.h566,,https://openalex.org/W1970668614,Margaret McCartney: Meet the Robodocs: resilient automatons who do as they're told,Margaret McCartney,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h566.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h566.full.pdf,https://doi.org/10.1136/bmj.h566
The BMJ,bmj_v350_ifeb03 4,2015,350,feb03 4,10.1136/bmj.h246,PMC6169066,https://openalex.org/W2168044922,The association between kidney function and major bleeding in older adults with atrial fibrillation starting warfarin treatment: population based observational study,Min Jun et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h246.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h246.full.pdf,https://doi.org/10.1136/bmj.h246
The BMJ,bmj_v350_ifeb03 7,2015,350,feb03 7,10.1136/bmj.h286,PMC4707519,https://openalex.org/W2164541899,Alternate Healthy Eating Index 2010 and risk of chronic obstructive pulmonary disease among US women and men: prospective study,Raphaëlle Varraso et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h286.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h286.full.pdf,https://doi.org/10.1136/bmj.h286
The BMJ,bmj_v350_ifeb03 8,2015,350,feb03 8,10.1136/bmj.h376,,https://openalex.org/W2027035827,"International donations to the Ebola virus outbreak: too little, too late?",Karen A. Grépin,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h376.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h376.full.pdf,https://doi.org/10.1136/bmj.h376
The BMJ,bmj_v350_ifeb04 3,2015,350,feb04 3,10.1136/bmj.h665,,https://openalex.org/W2167121078,"Action is needed to tackle UK's ""astonishing"" abundance of food, MPs are told",A. O'Dowd,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h665.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h665.full.pdf,https://doi.org/10.1136/bmj.h665
The BMJ,bmj_v350_ifeb05 16,2015,350,feb05 16,10.1136/bmj.h664,,https://openalex.org/W1987845174,Ebola drug trial is terminated after fall in number of new cases,Anne Gulland,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h664.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h664.full.pdf,https://doi.org/10.1136/bmj.h664
The BMJ,bmj_v350_ifeb05 19,2015,350,feb05 19,10.1136/bmj.h411,PMC4353309,https://openalex.org/W2141288916,"Trajectories of risk after hospitalization for heart failure, acute myocardial infarction, or pneumonia: retrospective cohort study",Kumar Dharmarajan et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h411.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h411.full.pdf,https://doi.org/10.1136/bmj.h411
The BMJ,bmj_v350_ifeb05 23,2015,350,feb05 23,10.1136/bmj.h468,PMC4353312,https://openalex.org/W2101588851,An occupational therapy intervention for residents with stroke related disabilities in UK care homes (OTCH): cluster randomised controlled trial,Catherine Sackley et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h468.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h468.full.pdf,https://doi.org/10.1136/bmj.h468
The BMJ,bmj_v350_ifeb05 29,2015,350,feb05 29,10.1136/bmj.h641,,https://openalex.org/W1976660703,Seizing the telescope,Tony Delamothe,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h641.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h641.full.pdf,https://doi.org/10.1136/bmj.h641
The BMJ,bmj_v350_ifeb05 9,2015,350,feb05 9,10.1136/bmj.h158,PMC4353282,https://openalex.org/W2140191398,"Optimal systolic blood pressure target, time to intensification, and time to follow-up in treatment of hypertension: population based retrospective cohort study",Wenxin Xu; Saveli Goldberg; Maria Shubina; Alexander Turchin,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h158.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h158.full.pdf,https://doi.org/10.1136/bmj.h158
The BMJ,bmj_v350_ifeb09 1,2015,350,feb09 1,10.1136/bmj.h447,PMC4353286,https://openalex.org/W2000860727,Association of hospital volume with readmission rates: a retrospective cross-sectional study,Leora I. Horwitz et al.,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h447.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h447.full.pdf,https://doi.org/10.1136/bmj.h447
The BMJ,bmj_v350_ifeb09 10,2015,350,feb09 10,10.1136/bmj.h735,,https://openalex.org/W1969081227,Margaret McCartney: Cancer strategy should be led by evidence,Margaret McCartney,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h735.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h735.full.pdf,https://doi.org/10.1136/bmj.h735
The BMJ,bmj_v350_ifeb10 1,2015,350,feb10 1,10.1136/bmj.h418,PMC4353310,https://openalex.org/W2141739642,Outcome after resuscitation beyond 30 minutes in drowned children with cardiac arrest and hypothermia: Dutch nationwide retrospective cohort study,Joke Kieboom et al.,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h418.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h418.full.pdf,https://doi.org/10.1136/bmj.h418
The BMJ,bmj_v350_ifeb10 16,2015,350,feb10 16,10.1136/bmj.h780,,https://openalex.org/W2043158012,Commentary: Sweet policies,Peter Anderson; David Miller,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h780.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h780.full.pdf,https://doi.org/10.1136/bmj.h780
The BMJ,bmj_v350_ifeb10 2,2015,350,feb10 2,10.1136/bmj.h384,PMC4353285,https://openalex.org/W1977134398,All cause mortality and the case for age specific alcohol consumption guidelines: pooled analyses of up to 10 population based cohorts,Craig Knott; Ngaire Coombs; Emmanouil Stamatakis; Jane Biddulph,article,hybrid,https://www.bmj.com/content/bmj/350/bmj.h384.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h384.full.pdf,https://doi.org/10.1136/bmj.h384
The BMJ,bmj_v350_ifeb11 2,2015,350,feb11 2,10.1136/bmj.h359,,https://openalex.org/W2123528526,Commentary: Sweden rolls out online access to medical records and is developing new e-health services to enable people to manage their care,Maria Hägglund; Sabine Koch,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h359.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h359.full.pdf,https://doi.org/10.1136/bmj.h359
The BMJ,bmj_v350_ifeb12 2,2015,350,feb12 2,10.1136/bmj.h795,,https://openalex.org/W2033845926,"Big food, big pharma: is science for sale?",Elizabeth Loder,article,bronze,https://www.bmj.com/content/bmj/350/bmj.h795.full.pdf,https://www.bmj.com/content/bmj/350/bmj.h795.full.pdf,https://doi.org/10.1136/bmj.h795
