source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Nature Neuroscience,nature_neuroscience_v12_i1,2008,12,1,10.1038/nn.2232,PMC2610236,https://openalex.org/W2122707782,Stimulus contrast modulates functional connectivity in visual cortex,Ian Nauhaus; Laura Busse; Matteo Carandini; Dario L. Ringach,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2610236,https://pmc.ncbi.nlm.nih.gov/articles/PMC2610236/pdf/,https://doi.org/10.1038/nn.2232
Nature Neuroscience,nature_neuroscience_v12_i1,2008,12,1,10.1038/nn.2239,PMC2709597,https://openalex.org/W2010025377,Developmentally degraded cortical temporal processing restored by training,Xiaoming Zhou; Michael M. Merzenich,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2709597,https://pmc.ncbi.nlm.nih.gov/articles/PMC2709597/pdf/,https://doi.org/10.1038/nn.2239
Nature Neuroscience,nature_neuroscience_v12_i10,2009,12,10,10.1038/nn.2398,PMC2847499,https://openalex.org/W2125988986,Coding of stimulus sequences by population responses in visual cortex,Andrea Benucci; Dario L. Ringach; Matteo Carandini,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2847499,https://pmc.ncbi.nlm.nih.gov/articles/PMC2847499/pdf/,https://doi.org/10.1038/nn.2398
Nature Neuroscience,nature_neuroscience_v12_i12,2009,12,12,10.1038/nn.2439,PMC2820564,https://openalex.org/W2105031232,Attention improves performance primarily by reducing interneuronal correlations,Marlene R. Cohen; John H. R. Maunsell,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2820564,https://pmc.ncbi.nlm.nih.gov/articles/PMC2820564/pdf/,https://doi.org/10.1038/nn.2439
Nature Neuroscience,nature_neuroscience_v12_i3,2009,12,3,10.1038/nn.2259,PMC2662764,https://openalex.org/W2062989488,Spike frequency adaptation mediates looming stimulus selectivity in a collision-detecting neuron,Simon Peron; Fabrizio Gabbiani,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2662764,https://pmc.ncbi.nlm.nih.gov/articles/PMC2662764/pdf/,https://doi.org/10.1038/nn.2259
Nature Neuroscience,nature_neuroscience_v12_i4,2009,12,4,10.1038/nn.2276,PMC2693069,https://openalex.org/W2127610235,Gating multiple signals through detailed balance of excitation and inhibition in spiking networks,Tim P. Vogels; L. F. Abbott,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2693069,https://pmc.ncbi.nlm.nih.gov/articles/PMC2693069/pdf/,https://doi.org/10.1038/nn.2276
Nature Neuroscience,nature_neuroscience_v12_i4,2009,12,4,10.1038/nn.2283,PMC2863011,https://openalex.org/W2097353783,Phase-to-rate transformations encode touch in cortical neurons of a scanning sensorimotor system,John C. Curtis; David Kleinfeld,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2863011,https://pmc.ncbi.nlm.nih.gov/articles/PMC2863011/pdf/,https://doi.org/10.1038/nn.2283
Nature Neuroscience,nature_neuroscience_v13_i1,2009,13,1,10.1038/nn.2449,PMC2846438,https://openalex.org/W2011102093,The corticothalamocortical circuit drives higher-order cortex in the mouse,Brian Theyel; Daniel A. Llano; S. Murray Sherman,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2846438,https://pmc.ncbi.nlm.nih.gov/articles/PMC2846438/pdf/,https://doi.org/10.1038/nn.2449
Nature Neuroscience,nature_neuroscience_v13_i1,2009,13,1,10.1038/nn.2455,PMC2820252,https://openalex.org/W2026784295,Collective dynamics in human and monkey sensorimotor cortex: predicting single neuron spikes,Wilson Truccolo; Leigh R. Hochberg; John P. Donoghue,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2820252,https://pmc.ncbi.nlm.nih.gov/articles/PMC2820252/pdf/,https://doi.org/10.1038/nn.2455
Nature Neuroscience,nature_neuroscience_v13_i1,2009,13,1,10.1038/nn.2453,PMC2834888,https://openalex.org/W2153129295,Evaluating self-generated decisions in frontal pole cortex of monkeys,Satoshi Tsujimoto; Aldo Genovesio; Steven P Wise,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2834888,https://pmc.ncbi.nlm.nih.gov/articles/PMC2834888/pdf/,https://doi.org/10.1038/nn.2453
Nature Neuroscience,nature_neuroscience_v13_i1,2009,13,1,10.1038/nn.2443,PMC2818750,https://openalex.org/W1982195338,Intervening inhibition underlies simple-cell receptive field structure in visual cortex,Baohua Liu; Pingyang Li; Yujiao Jennifer Sun; Ya-tang Li; Li I. Zhang; Huizhong W. Tao,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2818750,https://pmc.ncbi.nlm.nih.gov/articles/PMC2818750/pdf/,https://doi.org/10.1038/nn.2443
Nature Neuroscience,nature_neuroscience_v13_i11,2010,13,11,10.1038/nn.2659,PMC3140463,https://openalex.org/W2097735634,The functional asymmetry of auditory cortex is reflected in the organization of local cortical circuits,Hysell V. Oviedo; Ingrid Bureau; Karel Svoboda; Anthony M. Zador,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3140463,https://pmc.ncbi.nlm.nih.gov/articles/PMC3140463/pdf/,https://doi.org/10.1038/nn.2659
Nature Neuroscience,nature_neuroscience_v13_i12,2010,13,12,10.1038/nn.2670,PMC3082843,https://openalex.org/W2139778447,Thalamic synchrony and the adaptive gating of information flow to cortex,Qi Wang; Roxanna M. Webber; Garrett B. Stanley,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3082843,https://pmc.ncbi.nlm.nih.gov/articles/PMC3082843/pdf/,https://doi.org/10.1038/nn.2670
Nature Neuroscience,nature_neuroscience_v13_i2,2009,13,2,10.1038/nn.2466,PMC3634157,https://openalex.org/W1990707414,The descending corticocollicular pathway mediates learning-induced auditory plasticity,Victoria M. Bajo; Fernando R. Nodal; David R. Moore; Andrew J. King,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3634157,https://pmc.ncbi.nlm.nih.gov/articles/PMC3634157/pdf/,https://doi.org/10.1038/nn.2466
Nature Neuroscience,nature_neuroscience_v13_i3,2010,13,3,10.1038/nn.2490,PMC2866453,https://openalex.org/W2144868947,Dichotomy of functional organization in the mouse auditory cortex,Sharba Bandyopadhyay; Shihab Shamma; Patrick O. Kanold,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2866453,https://pmc.ncbi.nlm.nih.gov/articles/PMC2866453/pdf/,https://doi.org/10.1038/nn.2490
Nature Neuroscience,nature_neuroscience_v13_i7,2010,13,7,10.1038/nn.2574,PMC3102307,https://openalex.org/W2131751909,Na+ imaging reveals little difference in action potential–evoked Na+ influx between axon and soma,Ilya A. Fleidervish; Nechama Lasser‐Ross; Michael J. Gutnick; William N. Ross,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3102307,https://pmc.ncbi.nlm.nih.gov/articles/PMC3102307/pdf/,https://doi.org/10.1038/nn.2574
Nature Neuroscience,nature_neuroscience_v13_i8,2010,13,8,10.1038/nn.2598,PMC2921886,https://openalex.org/W2051911325,"Adaptive, behaviorally gated, persistent encoding of task-relevant auditory information in ferret frontal cortex",Jonathan B. Fritz; Stephen V. David; Susanne Radtke‐Schuller; Pingbo Yin; Shihab Shamma,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2921886,https://pmc.ncbi.nlm.nih.gov/articles/PMC2921886/pdf/,https://doi.org/10.1038/nn.2598
Nature Neuroscience,nature_neuroscience_v13_i8,2010,13,8,10.1038/nn.2579,PMC2910842,https://openalex.org/W2068635406,Neural dynamics of in vitro cortical networks reflects experienced temporal patterns,Hope A. Johnson; Anubhuthi Goel; Dean V. Buonomano,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/2910842,https://pmc.ncbi.nlm.nih.gov/articles/PMC2910842/pdf/,https://doi.org/10.1038/nn.2579
Nature Neuroscience,nature_neuroscience_v14_i10,2011,14,10,10.1038/nn.2927,PMC3183110,https://openalex.org/W2067328729,Cone photoreceptor contributions to noise and correlations in the retinal output,Petri Ala‐Laurila; Martin Greschner; E. J. Chichilnisky; Fred Rieke,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3183110,https://pmc.ncbi.nlm.nih.gov/articles/PMC3183110/pdf/,https://doi.org/10.1038/nn.2927
Nature Neuroscience,nature_neuroscience_v14_i12,2011,14,12,10.1038/nn.2958,PMC3332086,https://openalex.org/W2131219751,Orientation tuning of cytochrome oxidase patches in macaque primary visual cortex,John R. Economides; Lawrence C. Sincich; Daniel L. Adams; Jonathan C. Horton,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3332086,https://pmc.ncbi.nlm.nih.gov/articles/PMC3332086/pdf/,https://doi.org/10.1038/nn.2958
Nature Neuroscience,nature_neuroscience_v14_i2,2010,14,2,10.1038/nn.2688,PMC3152437,https://openalex.org/W2105867118,The auditory cortex mediates the perceptual effects of acoustic temporal expectation,Santiago Jaramillo; Anthony M. Zador,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3152437,https://pmc.ncbi.nlm.nih.gov/articles/PMC3152437/pdf/,https://doi.org/10.1038/nn.2688
Nature Neuroscience,nature_neuroscience_v14_i2,2011,14,2,10.1038/nn.2733,PMC3081541,https://openalex.org/W2071941483,Decoding the activity of neuronal populations in macaque primary visual cortex,Arnulf Graf; Adam Kohn; Mehrdad Jazayeri; J. Anthony Movshon,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3081541,https://pmc.ncbi.nlm.nih.gov/articles/PMC3081541/pdf/,https://doi.org/10.1038/nn.2733
Nature Neuroscience,nature_neuroscience_v14_i3,2011,14,3,10.1038/nn.2752,PMC3079398,https://openalex.org/W2139630667,A reservoir of time constants for memory traces in cortical neurons,Alberto Bernacchia; Hyojung Seo; Daeyeol Lee; Xiao‐Jing Wang,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3079398,https://pmc.ncbi.nlm.nih.gov/articles/PMC3079398/pdf/,https://doi.org/10.1038/nn.2752
Nature Neuroscience,nature_neuroscience_v14_i7,2011,14,7,10.1038/nn.2856,PMC3553855,https://openalex.org/W2128366752,Neuronal basis of sequential foraging decisions in a patchy environment,Benjamin Y. Hayden; John Pearson; Michael L. Platt,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3553855,https://pmc.ncbi.nlm.nih.gov/articles/PMC3553855/pdf/,https://doi.org/10.1038/nn.2856
Nature Neuroscience,nature_neuroscience_v14_i9,2011,14,9,10.1038/nn.2880,PMC4169194,https://openalex.org/W1993782477,Selective optical drive of thalamic reticular nucleus generates thalamic bursts and cortical spindles,Michael M. Halassa; Joshua H. Siegle; Jason T. Ritt; Jonathan T. Ting; Guoping Feng; Christopher I. Moore,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4169194,https://pmc.ncbi.nlm.nih.gov/articles/PMC4169194/pdf/,https://doi.org/10.1038/nn.2880
Nature Neuroscience,nature_neuroscience_v14_i9,2011,14,9,10.1038/nn.2896,PMC3308017,https://openalex.org/W2050292932,A new mode of corticothalamic transmission revealed in the Gria4−/− model of absence epilepsy,Jeanne T. Paz et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3308017,https://pmc.ncbi.nlm.nih.gov/articles/PMC3308017/pdf/,https://doi.org/10.1038/nn.2896
Nature Neuroscience,nature_neuroscience_v14_i9,2011,14,9,10.1038/nn.2888,PMC3624014,https://openalex.org/W2068717605,Spatial gradients and multidimensional dynamics in a neural integrator circuit,Andrew Miri; Kayvon Daie; Aristides B. Arrenberg; Herwig Baier; Emre Aksay; David W. Tank,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3624014,https://pmc.ncbi.nlm.nih.gov/articles/PMC3624014/pdf/,https://doi.org/10.1038/nn.2888
Nature Neuroscience,nature_neuroscience_v15_i11,2012,15,11,10.1038/nn.3220,PMC4106684,https://openalex.org/W2137761603,Slow dynamics and high variability in balanced cortical networks with clustered connections,Ashok Litwin-Kumar; Brent Doiron,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4106684,https://pmc.ncbi.nlm.nih.gov/articles/PMC4106684/pdf/,https://doi.org/10.1038/nn.3220
Nature Neuroscience,nature_neuroscience_v15_i5,2012,15,5,10.1038/nn.3081,PMC3378654,https://openalex.org/W2015467014,Oscillatory dynamics in the hippocampus support dentate gyrus–CA3 coupling,Thomas Akam; Iris Oren; Laura Mantoan Ritter; Emily Ferenczi; Dimitri M. Kullmann,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3378654,https://pmc.ncbi.nlm.nih.gov/articles/PMC3378654/pdf/,https://doi.org/10.1038/nn.3081
Nature Neuroscience,nature_neuroscience_v15_i9,2012,15,9,10.1038/nn.3188,PMC3951287,https://openalex.org/W1971501199,Transient stimulation of distinct subpopulations of striatal neurons mimics changes in action value,Lung-Hao Tai; A Moses Lee; Nora L. Benavidez; Antonello Bonci; Linda Wilbrecht,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3951287,https://pmc.ncbi.nlm.nih.gov/articles/PMC3951287/pdf/,https://doi.org/10.1038/nn.3188
Nature Neuroscience,nature_neuroscience_v16_i1,2012,16,1,10.1038/nn.3283,PMC3563090,https://openalex.org/W2046728083,Neural signals of extinction in the inhibitory microcircuit of the ventral midbrain,Wei‐Xing Pan; Jennifer Brown; Joshua T. Dudman,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3563090,https://pmc.ncbi.nlm.nih.gov/articles/PMC3563090/pdf/,https://doi.org/10.1038/nn.3283
Nature Neuroscience,nature_neuroscience_v16_i10,2013,16,10,10.1038/nn.3499,PMC3928052,https://openalex.org/W2084589427,Spontaneous cortical activity alternates between motifs defined by regional axonal projections,Majid H. Mohajerani et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3928052,https://pmc.ncbi.nlm.nih.gov/articles/PMC3928052/pdf/,https://doi.org/10.1038/nn.3499
Nature Neuroscience,nature_neuroscience_v16_i11,2013,16,11,10.1038/nn.3544,PMC4100076,https://openalex.org/W2042662796,A disinhibitory circuit mediates motor integration in the somatosensory cortex,Soo‐Hyun Lee; Ilya Kruglikov; Z. Josh Huang; Gord Fishell; Bernardo Rudy,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4100076,https://pmc.ncbi.nlm.nih.gov/articles/PMC4100076/pdf/,https://doi.org/10.1038/nn.3544
Nature Neuroscience,nature_neuroscience_v16_i12,2013,16,12,10.1038/nn.3567,PMC3926520,https://openalex.org/W2040165511,Integration of visual motion and locomotion in mouse visual cortex,Aman B. Saleem; Aslı Ayaz; Kathryn J. Jeffery; Kenneth D. Harris; Matteo Carandini,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3926520,https://pmc.ncbi.nlm.nih.gov/articles/PMC3926520/pdf/,https://doi.org/10.1038/nn.3567
Nature Neuroscience,nature_neuroscience_v16_i2,2013,16,2,10.1038/nn.3305,PMC3589105,https://openalex.org/W1995721971,The organization of two new cortical interneuronal circuits,Xiaolong Jiang; Guangfu Wang; Alice J. Lee; Ruth L. Stornetta; Jie Zhu,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3589105,https://pmc.ncbi.nlm.nih.gov/articles/PMC3589105/pdf/,https://doi.org/10.1038/nn.3305
Nature Neuroscience,nature_neuroscience_v16_i4,2013,16,4,10.1038/nn.3331,PMC3749823,https://openalex.org/W2016723506,Neural representations of events arise from temporal community structure,Anna C. Schapiro; Timothy T. Rogers; Natalia I. Córdova; Nicholas B. Turk‐Browne; Matthew Botvinick,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3749823,https://pmc.ncbi.nlm.nih.gov/articles/PMC3749823/pdf/,https://doi.org/10.1038/nn.3331
Nature Neuroscience,nature_neuroscience_v16_i8,2013,16,8,10.1038/nn.3428,PMC3725201,https://openalex.org/W2090305817,The effects of neural gain on attention and learning,Eran Eldar; Jonathan D. Cohen; Yael Niv,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3725201,https://pmc.ncbi.nlm.nih.gov/articles/PMC3725201/pdf/,https://doi.org/10.1038/nn.3428
Nature Neuroscience,nature_neuroscience_v16_i8,2013,16,8,10.1038/nn.3450,PMC3797513,https://openalex.org/W2022401803,Specific evidence of low-dimensional continuous attractor dynamics in grid cells,Kijung Yoon; Michael A. Buice; Caswell Barry; Robin Hayman; Neil Burgess; Ila Fiete,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3797513,https://pmc.ncbi.nlm.nih.gov/articles/PMC3797513/pdf/,https://doi.org/10.1038/nn.3450
Nature Neuroscience,nature_neuroscience_v16_i8,2013,16,8,10.1038/nn.3452,PMC3781947,https://openalex.org/W2074236001,Goal-dependent dissociation of visual and prefrontal cortices during working memory,Sue‐Hyun Lee; Dwight J. Kravitz; Chris I. Baker,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3781947,https://pmc.ncbi.nlm.nih.gov/articles/PMC3781947/pdf/,https://doi.org/10.1038/nn.3452
Nature Neuroscience,nature_neuroscience_v16_i8,2013,16,8,10.1038/nn.3433,PMC3725208,https://openalex.org/W1977441749,Signals in inferotemporal and perirhinal cortex suggest an untangling of visual target information,Marino Pagan; Luke S Urban; Margot Wohl; Nicole C. Rust,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3725208,https://pmc.ncbi.nlm.nih.gov/articles/PMC3725208/pdf/,https://doi.org/10.1038/nn.3433
Nature Neuroscience,nature_neuroscience_v16_i8,2013,16,8,10.1038/nn.3463,PMC3744154,https://openalex.org/W2123526485,Attention-dependent reductions in burstiness and action-potential height in macaque area V4,Emily B. Anderson; Jude F. Mitchell; John H. Reynolds,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3744154,https://pmc.ncbi.nlm.nih.gov/articles/PMC3744154/pdf/,https://doi.org/10.1038/nn.3463
Nature Neuroscience,nature_neuroscience_v16_i9,2013,16,9,10.1038/nn.3464,PMC3786578,https://openalex.org/W2047964244,Cellular mechanisms of brain state–dependent gain modulation in visual cortex,Pierre‐Olivier Polack; Jonathan Friedman; Peyman Golshani,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3786578,https://pmc.ncbi.nlm.nih.gov/articles/PMC3786578/pdf/,https://doi.org/10.1038/nn.3464
Nature Neuroscience,nature_neuroscience_v16_i9,2013,16,9,10.1038/nn.3492,PMC3772089,https://openalex.org/W2000372473,Balanced cortical microcircuitry for maintaining information in working memory,Sukbin Lim; Mark S. Goldman,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3772089,https://pmc.ncbi.nlm.nih.gov/articles/PMC3772089/pdf/,https://doi.org/10.1038/nn.3492
Nature Neuroscience,nature_neuroscience_v16_i9,2013,16,9,10.1038/nn.3494,PMC3855439,https://openalex.org/W1997221105,Linear transformation of thalamocortical input by intracortical excitation,Ya-tang Li; Leena A. Ibrahim; Baohua Liu; Li I. Zhang; Huizhong W. Tao,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3855439,https://pmc.ncbi.nlm.nih.gov/articles/PMC3855439/pdf/,https://doi.org/10.1038/nn.3494
Nature Neuroscience,nature_neuroscience_v16_i9,2013,16,9,10.1038/nn.3477,PMC3757119,https://openalex.org/W2004132028,Extended practice of a motor skill is associated with reduced metabolic activity in M1,Nathalie Picard; Yoshiya Matsuzaka; Peter L. Strick,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3757119,https://pmc.ncbi.nlm.nih.gov/articles/PMC3757119/pdf/,https://doi.org/10.1038/nn.3477
Nature Neuroscience,nature_neuroscience_v16_i9,2013,16,9,10.1038/nn.3493,PMC3844430,https://openalex.org/W1999615570,Intracortical multiplication of thalamocortical signals in mouse auditory cortex,Lingyun Li; Ya-tang Li; Mu Zhou; Huizhong W. Tao; Li I. Zhang,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3844430,https://pmc.ncbi.nlm.nih.gov/articles/PMC3844430/pdf/,https://doi.org/10.1038/nn.3493
Nature Neuroscience,nature_neuroscience_v17_i10,2014,17,10,10.1038/nn.3807,PMC4486057,https://openalex.org/W2093386234,Information-limiting correlations,Rubén Moreno‐Bote; Jeffrey M. Beck; Ingmar Kanitscheider; Xaq Pitkow; Peter E. Latham; Alexandre Pouget,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4486057,https://pmc.ncbi.nlm.nih.gov/articles/PMC4486057/pdf/,https://doi.org/10.1038/nn.3807
Nature Neuroscience,nature_neuroscience_v17_i10,2014,17,10,10.1038/nn.3800,PMC4176983,https://openalex.org/W2086578108,Encoding and decoding in parietal cortex during sensorimotor decision-making,Il Memming Park; Miriam L. R. Meister; Alexander C. Huk; Jonathan W. Pillow,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4176983,https://pmc.ncbi.nlm.nih.gov/articles/PMC4176983/pdf/,https://doi.org/10.1038/nn.3800
Nature Neuroscience,nature_neuroscience_v17_i10,2014,17,10,10.1038/nn.3794,PMC4613775,https://openalex.org/W2052268049,Image familiarization sharpens response dynamics of neurons in inferotemporal cortex,Travis Meyer; Christopher Walker; Raymond Y. Cho; Carl R. Olson,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4613775,https://pmc.ncbi.nlm.nih.gov/articles/PMC4613775/pdf/,https://doi.org/10.1038/nn.3794
Nature Neuroscience,nature_neuroscience_v17_i11,2014,17,11,10.1038/nn.3835,PMC4446056,https://openalex.org/W2086439867,Attention can either increase or decrease spike count correlations in visual cortex,Douglas A. Ruff; Marlene R. Cohen,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4446056,https://pmc.ncbi.nlm.nih.gov/articles/PMC4446056/pdf/,https://doi.org/10.1038/nn.3835
Nature Neuroscience,nature_neuroscience_v17_i12,2014,17,12,10.1038/nn.3862,PMC4241138,https://openalex.org/W2066835186,A hierarchy of intrinsic timescales across primate cortex,John D. Murray et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4241138,https://pmc.ncbi.nlm.nih.gov/articles/PMC4241138/pdf/,https://doi.org/10.1038/nn.3862
Nature Neuroscience,nature_neuroscience_v17_i12,2014,17,12,10.1038/nn.3865,PMC4294797,https://openalex.org/W2039611165,A category-free neural population supports evolving demands during decision-making,David Raposo; Matthew T. Kaufman; Anne K. Churchland,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4294797,https://pmc.ncbi.nlm.nih.gov/articles/PMC4294797/pdf/,https://doi.org/10.1038/nn.3865
