source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Nature Methods,nature_methods_v10_i11,2013,10,11,10.1038/nmeth.2640,PMC3947879,https://openalex.org/W2061952442,Inducible control of gene expression with destabilized Cre,Richard Sando et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3947879,https://pmc.ncbi.nlm.nih.gov/articles/PMC3947879/pdf/,https://doi.org/10.1038/nmeth.2640
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2688,PMC3959825,https://openalex.org/W2117757143,"Transposition of native chromatin for fast and sensitive epigenomic profiling of open chromatin, DNA-binding proteins and nucleosome position",Jason D. Buenrostro; Paul G. Giresi; Lisa C. Zaba; Howard Y. Chang; William J. Greenleaf,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3959825,https://pmc.ncbi.nlm.nih.gov/articles/PMC3959825/pdf/,https://doi.org/10.1038/nmeth.2688
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2658,PMC4010126,https://openalex.org/W2026006003,Differential abundance analysis for microbial marker-gene surveys,Joseph N. Paulson; O. Colin Stine; Héctor Corrada Bravo; Mihai Pop,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4010126,https://pmc.ncbi.nlm.nih.gov/articles/PMC4010126/pdf/,https://doi.org/10.1038/nmeth.2658
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2689,PMC3851581,https://openalex.org/W2141432783,DGIdb: mining the druggable genome,Malachi Griffith et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3851581,https://pmc.ncbi.nlm.nih.gov/articles/PMC3851581/pdf/,https://doi.org/10.1038/nmeth.2689
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2701,PMC3852148,https://openalex.org/W1976647752,A superfolding Spinach2 reveals the dynamic nature of trinucleotide repeat–containing RNA,Rita Strack; Matthew D. Disney; Samie R. Jaffrey,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3852148,https://pmc.ncbi.nlm.nih.gov/articles/PMC3852148/pdf/,https://doi.org/10.1038/nmeth.2701
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2728,PMC3959882,https://openalex.org/W2089467986,Using networks to measure similarity between genes: association index selection,Juan I. Fuxman Bass; Alos Diallo; J. Daniel Nelson; Juan M. Soto; Chad L. Myers; Albertha J.M. Walhout,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3959882,https://pmc.ncbi.nlm.nih.gov/articles/PMC3959882/pdf/,https://doi.org/10.1038/nmeth.2728
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2691,PMC3868940,https://openalex.org/W2082259017,Detergent-free mass spectrometry of membrane protein complexes,Jonathan T. S. Hopper et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3868940,https://pmc.ncbi.nlm.nih.gov/articles/PMC3868940/pdf/,https://doi.org/10.1038/nmeth.2691
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2682,PMC3968776,https://openalex.org/W2073549836,Formation of targeted monovalent quantum dots by steric exclusion,Justin Farlow; Daeha Seo; Kyle E. Broaders; Marcus J. Taylor; Zev J. Gartner; Young‐wook Jun,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3968776,https://pmc.ncbi.nlm.nih.gov/articles/PMC3968776/pdf/,https://doi.org/10.1038/nmeth.2682
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2684,PMC5061564,https://openalex.org/W1977858547,High-throughput fingerprinting of human pluripotent stem cell fate responses and lineage bias,Emanuel Joseph Paul Nazareth et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5061564,https://pmc.ncbi.nlm.nih.gov/articles/PMC5061564/pdf/,https://doi.org/10.1038/nmeth.2684
Nature Methods,nature_methods_v10_i12,2013,10,12,10.1038/nmeth.2724,PMC3856890,https://openalex.org/W1986366456,Accelerated discovery via a whole-cell model,Jayodita C. Sanghvi et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3856890,https://pmc.ncbi.nlm.nih.gov/articles/PMC3856890/pdf/,https://doi.org/10.1038/nmeth.2724
Nature Methods,nature_methods_v10_i2,2013,10,2,10.1038/nmeth.2333,PMC4469972,https://openalex.org/W2147800368,An optimized fluorescent probe for visualizing glutamate neurotransmission,Jonathan S. Marvin et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4469972,https://pmc.ncbi.nlm.nih.gov/articles/PMC4469972/pdf/,https://doi.org/10.1038/nmeth.2333
Nature Methods,nature_methods_v10_i2,2012,10,2,10.1038/nmeth.2288,PMC3560312,https://openalex.org/W2108264419,Analysis of alternative cleavage and polyadenylation by 3′ region extraction and deep sequencing,Mainul Hoque et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3560312,https://pmc.ncbi.nlm.nih.gov/articles/PMC3560312/pdf/,https://doi.org/10.1038/nmeth.2288
Nature Methods,nature_methods_v10_i2,2012,10,2,10.1038/nmeth.2305,PMC3899799,https://openalex.org/W2009743304,Single-molecule analysis of gene expression using two-color RNA labeling in live yeast,Sami Hocine; Pascal Raymond; Daniel Zenklusen; Jeffrey A. Chao; Robert H. Singer,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3899799,https://pmc.ncbi.nlm.nih.gov/articles/PMC3899799/pdf/,https://doi.org/10.1038/nmeth.2305
Nature Methods,nature_methods_v10_i2,2013,10,2,10.1038/nmeth.2332,PMC3560316,https://openalex.org/W2092430017,Detection of histone modifications at specific gene loci in single cells in histological sections,Delphine Gomez; Laura S. Shankman; Anh T. Nguyen; Gary K. Owens,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3560316,https://pmc.ncbi.nlm.nih.gov/articles/PMC3560316/pdf/,https://doi.org/10.1038/nmeth.2332
Nature Methods,nature_methods_v10_i2,2013,10,2,10.1038/nmeth.2324,PMC3560304,https://openalex.org/W1970407818,A pharmacological organization of G protein–coupled receptors,Henry J. Lin; Maria F. Sassano; Bryan L. Roth; Brian K. Shoichet,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3560304,https://pmc.ncbi.nlm.nih.gov/articles/PMC3560304/pdf/,https://doi.org/10.1038/nmeth.2324
Nature Methods,nature_methods_v10_i2,2013,10,2,10.1038/nmeth.2331,PMC3589714,https://openalex.org/W1995979918,Lentiviral vector–based insertional mutagenesis identifies genes associated with liver cancer,Marco Ranzani et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3589714,https://pmc.ncbi.nlm.nih.gov/articles/PMC3589714/pdf/,https://doi.org/10.1038/nmeth.2331
Nature Methods,nature_methods_v10_i2,2012,10,2,10.1038/nmeth.2306,PMC3735345,https://openalex.org/W1977944459,A versatile genome-scale PCR-based pipeline for high-definition DNA FISH,Magda Bienko; Nicola Crosetto; Lenny Teytelman; Sandy Klemm; Shalev Itzkovitz; Alexander van Oudenaarden,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3735345,https://pmc.ncbi.nlm.nih.gov/articles/PMC3735345/pdf/,https://doi.org/10.1038/nmeth.2306
Nature Methods,nature_methods_v10_i5,2013,10,5,10.1038/nmeth.2437,PMC3641175,https://openalex.org/W2077540512,"Adhesion strength–based, label-free isolation of human pluripotent stem cells",Ankur Singh et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3641175,https://pmc.ncbi.nlm.nih.gov/articles/PMC3641175/pdf/,https://doi.org/10.1038/nmeth.2437
Nature Methods,nature_methods_v10_i6,2013,10,6,10.1038/nmeth.2472,PMC3684049,https://openalex.org/W2149360962,Electron counting and beam-induced motion correction enable near-atomic-resolution single-particle cryo-EM,Xueming Li et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3684049,https://pmc.ncbi.nlm.nih.gov/articles/PMC3684049/pdf/,https://doi.org/10.1038/nmeth.2472
Nature Methods,nature_methods_v10_i7,2013,10,7,10.1038/nmeth.2519,PMC3868471,https://openalex.org/W2150091336,Global analysis of phosphorylation and ubiquitylation cross-talk in protein degradation,Danielle L. Swaney et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3868471,https://pmc.ncbi.nlm.nih.gov/articles/PMC3868471/pdf/,https://doi.org/10.1038/nmeth.2519
Nature Methods,nature_methods_v10_i7,2013,10,7,10.1038/nmeth.2488,PMC3696415,https://openalex.org/W1999085806,Video-rate nanoscopy using sCMOS camera–specific single-molecule localization algorithms,Fang Huang et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3696415,https://pmc.ncbi.nlm.nih.gov/articles/PMC3696415/pdf/,https://doi.org/10.1038/nmeth.2488
Nature Methods,nature_methods_v10_i7,2013,10,7,10.1038/nmeth.2489,PMC3818907,https://openalex.org/W2011913607,MicroRNA target site identification by integrating sequence and binding information,William H. Majoros et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3818907,https://pmc.ncbi.nlm.nih.gov/articles/PMC3818907/pdf/,https://doi.org/10.1038/nmeth.2489
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2557,PMC3773500,https://openalex.org/W2167844024,The CRAPome: a contaminant repository for affinity purification–mass spectrometry data,Dattatreya Mellacheruvu et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3773500,https://pmc.ncbi.nlm.nih.gov/articles/PMC3773500/pdf/,https://doi.org/10.1038/nmeth.2557
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2551,PMC3731409,https://openalex.org/W2037833102,LipidBlast in silico tandem mass spectrometry database for lipid identification,Tobias Kind; Kwang‐Hyeon Liu; Do Yup Lee; Brian C. DeFelice; John K. Meissen; Oliver Fiehn,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3731409,https://pmc.ncbi.nlm.nih.gov/articles/PMC3731409/pdf/,https://doi.org/10.1038/nmeth.2551
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2524,PMC4071061,https://openalex.org/W2035312069,Biowire: a platform for maturation of human pluripotent stem cell–derived cardiomyocytes,Sara S. Nunes et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4071061,https://pmc.ncbi.nlm.nih.gov/articles/PMC4071061/pdf/,https://doi.org/10.1038/nmeth.2524
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2521,PMC3737237,https://openalex.org/W2009283961,Near-infrared fluorescent proteins for multicolor in vivo imaging,Daria M. Shcherbakova; Vladislav V. Verkhusha,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3737237,https://pmc.ncbi.nlm.nih.gov/articles/PMC3737237/pdf/,https://doi.org/10.1038/nmeth.2521
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2528,PMC3881977,https://openalex.org/W1998295756,Multiplexed MS/MS for improved data-independent acquisition,Jarrett D. Egertson et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3881977,https://pmc.ncbi.nlm.nih.gov/articles/PMC3881977/pdf/,https://doi.org/10.1038/nmeth.2528
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2533,PMC3753066,https://openalex.org/W2066278397,Engineered nanostructured β-sheet peptides protect membrane proteins,Houchao Tao et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3753066,https://pmc.ncbi.nlm.nih.gov/articles/PMC3753066/pdf/,https://doi.org/10.1038/nmeth.2533
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2543,PMC3733453,https://openalex.org/W2093193144,TALE-mediated modulation of transcriptional enhancers in vivo,Justin Crocker; David L. Stern,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3733453,https://pmc.ncbi.nlm.nih.gov/articles/PMC3733453/pdf/,https://doi.org/10.1038/nmeth.2543
Nature Methods,nature_methods_v10_i8,2013,10,8,10.1038/nmeth.2522,PMC3731418,https://openalex.org/W2006798984,Genome-wide profiling of human cap-independent translation-enhancing elements,Brian P. Wellensiek et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3731418,https://pmc.ncbi.nlm.nih.gov/articles/PMC3731418/pdf/,https://doi.org/10.1038/nmeth.2522
Nature Methods,nature_methods_v11_i1,2013,11,1,10.1038/nmeth.2727,PMC3903095,https://openalex.org/W2086812659,Quantifying the local resolution of cryo-EM density maps,Alp Kucukelbir; Fred J. Sigworth; Hemant D. Tagare,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3903095,https://pmc.ncbi.nlm.nih.gov/articles/PMC3903095/pdf/,https://doi.org/10.1038/nmeth.2727
Nature Methods,nature_methods_v11_i1,2013,11,1,10.1038/nmeth.2694,PMC4022966,https://openalex.org/W2171501288,Quantitative assessment of single-cell RNA-sequencing methods,Angela Ruohao Wu et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4022966,https://pmc.ncbi.nlm.nih.gov/articles/PMC4022966/pdf/,https://doi.org/10.1038/nmeth.2694
Nature Methods,nature_methods_v11_i1,2013,11,1,10.1038/nmeth.2737,PMC3951815,https://openalex.org/W2072965356,Niche-independent high-purity cultures of Lgr5+ intestinal stem cells and their progeny,Xiaolei Yin; Henner F. Farin; Johan H. van Es; Hans Clevers; Róbert Langer; Jeffrey M. Karp,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3951815,https://pmc.ncbi.nlm.nih.gov/articles/PMC3951815/pdf/,https://doi.org/10.1038/nmeth.2737
Nature Methods,nature_methods_v11_i1,2013,11,1,10.1038/nmeth.2731,PMC3877687,https://openalex.org/W1978489579,A holidic medium for Drosophila melanogaster,Matthew D. W. Piper et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3877687,https://pmc.ncbi.nlm.nih.gov/articles/PMC3877687/pdf/,https://doi.org/10.1038/nmeth.2731
Nature Methods,nature_methods_v11_i1,2013,11,1,10.1038/nmeth.2759,PMC3901407,https://openalex.org/W2126593560,A chemoproteomic platform to quantitatively map targets of lipid-derived electrophiles,Chu Wang; Eranthie Weerapana; Megan M. Blewett; Benjamin F. Cravatt,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3901407,https://pmc.ncbi.nlm.nih.gov/articles/PMC3901407/pdf/,https://doi.org/10.1038/nmeth.2759
Nature Methods,nature_methods_v11_i1,2013,11,1,10.1038/nmeth.2736,PMC3877737,https://openalex.org/W2050030583,Quantifying RNA allelic ratios by microfluidic multiplex PCR and sequencing,Rui Zhang et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3877737,https://pmc.ncbi.nlm.nih.gov/articles/PMC3877737/pdf/,https://doi.org/10.1038/nmeth.2736
Nature Methods,nature_methods_v11_i10,2014,11,10,10.1038/nmeth.3098,PMC4180802,https://openalex.org/W2058085357,Evaluation and statistical inference for human connectomes,Franco Pestilli; Jason D. Yeatman; Ariel Rokem; Kendrick Kay; Brian A. Wandell,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4180802,https://pmc.ncbi.nlm.nih.gov/articles/PMC4180802/pdf/,https://doi.org/10.1038/nmeth.3098
Nature Methods,nature_methods_v11_i10,2014,11,10,10.1038/nmeth.3069,PMC4180789,https://openalex.org/W2124535406,Accurate de novo and transmitted indel detection in exome-capture data using microassembly,Giuseppe Narzisi et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4180789,https://pmc.ncbi.nlm.nih.gov/articles/PMC4180789/pdf/,https://doi.org/10.1038/nmeth.3069
Nature Methods,nature_methods_v11_i10,2014,11,10,10.1038/nmeth.3068,PMC4180771,https://openalex.org/W1988783616,Multiplexed aberration measurement for deep tissue imaging in vivo,Chen Wang et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4180771,https://pmc.ncbi.nlm.nih.gov/articles/PMC4180771/pdf/,https://doi.org/10.1038/nmeth.3068
Nature Methods,nature_methods_v11_i10,2014,11,10,10.1038/nmeth.3072,PMC4180722,https://openalex.org/W1981593914,Systematic evaluation of quantotypic peptides for targeted analysis of the human kinome,Jonathan D. Worboys; John Sinclair; Yinyin Yuan; Claus Jørgensen,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4180722,https://pmc.ncbi.nlm.nih.gov/articles/PMC4180722/pdf/,https://doi.org/10.1038/nmeth.3072
Nature Methods,nature_methods_v11_i11,2014,11,11,10.1038/nmeth.3115,PMC4216143,https://openalex.org/W1987180785,Comprehensive analysis of DNA methylation data with RnBeads,Yassen Assenov; Fabian Müller; Pavlo Lutsik; Jörn Walter; Thomas Lengauer; Christoph Bock,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4216143,https://pmc.ncbi.nlm.nih.gov/articles/PMC4216143/pdf/,https://doi.org/10.1038/nmeth.3115
Nature Methods,nature_methods_v11_i11,2014,11,11,10.1038/nmeth.3099,PMC4216144,https://openalex.org/W2034451529,From genes to protein mechanics on a chip,Marcus Otten et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4216144,https://pmc.ncbi.nlm.nih.gov/articles/PMC4216144/pdf/,https://doi.org/10.1038/nmeth.3099
Nature Methods,nature_methods_v11_i11,2014,11,11,10.1038/nmeth.3139,PMC4216935,https://openalex.org/W2046572430,Time-resolved crystallography using the Hadamard transform,Briony A. Yorke; Godfrey S. Beddard; Robin L. Owen; Arwen R. Pearson,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4216935,https://pmc.ncbi.nlm.nih.gov/articles/PMC4216935/pdf/,https://doi.org/10.1038/nmeth.3139
Nature Methods,nature_methods_v11_i12,2014,11,12,10.1038/nmeth.3170,PMC4272012,https://openalex.org/W2087904752,A robust pipeline for rapid production of versatile nanobody repertoires,Peter C. Fridy et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4272012,https://pmc.ncbi.nlm.nih.gov/articles/PMC4272012/pdf/,https://doi.org/10.1038/nmeth.3170
Nature Methods,nature_methods_v11_i12,2014,11,12,10.1038/nmeth.3175,PMC4319180,https://openalex.org/W2029054052,Live-cell mass profiling: an emerging approach in quantitative biophysics,Thomas A. Zangle; Michael A. Teitell,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4319180,https://pmc.ncbi.nlm.nih.gov/articles/PMC4319180/pdf/,https://doi.org/10.1038/nmeth.3175
Nature Methods,nature_methods_v11_i12,2014,11,12,10.1038/nmeth.3143,PMC4245390,https://openalex.org/W2041447465,An improved surface passivation method for single-molecule studies,Boyang Hua et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4245390,https://pmc.ncbi.nlm.nih.gov/articles/PMC4245390/pdf/,https://doi.org/10.1038/nmeth.3143
Nature Methods,nature_methods_v11_i12,2014,11,12,10.1038/nmeth.3151,PMC4245316,https://openalex.org/W2123300469,Cell-based reporters reveal in vivo dynamics of dopamine and norepinephrine release in murine cortex,Arnaud Muller; Victory Joseph; Paul A. Slesinger; David Kleinfeld,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4245316,https://pmc.ncbi.nlm.nih.gov/articles/PMC4245316/pdf/,https://doi.org/10.1038/nmeth.3151
Nature Methods,nature_methods_v11_i12,2014,11,12,10.1038/nmeth.3146,PMC4245189,https://openalex.org/W1994286109,Quantum dot–based multiphoton fluorescent pipettes for targeted neuronal electrophysiology,Bertalan K. Andrásfalvy et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4245189,https://pmc.ncbi.nlm.nih.gov/articles/PMC4245189/pdf/,https://doi.org/10.1038/nmeth.3146
Nature Methods,nature_methods_v11_i2,2013,11,2,10.1038/nmeth.2761,PMC3939080,https://openalex.org/W2097679878,Quantifying cell-generated mechanical forces within living embryonic tissues,Otger Campàs et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3939080,https://pmc.ncbi.nlm.nih.gov/articles/PMC3939080/pdf/,https://doi.org/10.1038/nmeth.2761
Nature Methods,nature_methods_v11_i2,2014,11,2,10.1038/nmeth.2804,PMC3964595,https://openalex.org/W2139357174,Transcriptome in vivo analysis (TIVA) of spatially defined single cells in live tissue,Ditte Lovatt et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3964595,https://pmc.ncbi.nlm.nih.gov/articles/PMC3964595/pdf/,https://doi.org/10.1038/nmeth.2804
Nature Methods,nature_methods_v11_i2,2013,11,2,10.1038/nmeth.2763,PMC3922286,https://openalex.org/W2023720096,Demonstrating the feasibility of large-scale development of standardized assays to quantify human proteins,Jacob J. Kennedy et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3922286,https://pmc.ncbi.nlm.nih.gov/articles/PMC3922286/pdf/,https://doi.org/10.1038/nmeth.2763
Nature Methods,nature_methods_v11_i3,2014,11,3,10.1038/nmeth.2832,PMC5015703,https://openalex.org/W2018189081,Functional annotation of noncoding sequence variants,Graham R. S. Ritchie; Ian Dunham; Eleftheria Zeggini; Paul Flicek,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5015703,https://pmc.ncbi.nlm.nih.gov/articles/PMC5015703/pdf/,https://doi.org/10.1038/nmeth.2832
Nature Methods,nature_methods_v11_i3,2014,11,3,10.1038/nmeth.2840,PMC4063274,https://openalex.org/W2003418092,Isolation of single-base genome-edited human iPS cells without antibiotic selection,Yuichiro Miyaoka et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4063274,https://pmc.ncbi.nlm.nih.gov/articles/PMC4063274/pdf/,https://doi.org/10.1038/nmeth.2840
Nature Methods,nature_methods_v11_i3,2014,11,3,10.1038/nmeth.2816,PMC3943662,https://openalex.org/W1977971917,Correlative super-resolution fluorescence and metal-replica transmission electron microscopy,Kem A. Sochacki; Gleb Shtengel; Schuyler B. van Engelenburg; Harald F. Hess; Justin W. Taraska,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/3943662,https://pmc.ncbi.nlm.nih.gov/articles/PMC3943662/pdf/,https://doi.org/10.1038/nmeth.2816
Nature Methods,nature_methods_v11_i4,2014,11,4,10.1038/nmeth.2883,PMC4864026,https://openalex.org/W2015182193,PyClone: statistical inference of clonal population structure in cancer,Andrew Roth et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4864026,https://pmc.ncbi.nlm.nih.gov/articles/PMC4864026/pdf/,https://doi.org/10.1038/nmeth.2883
Nature Methods,nature_methods_v11_i4,2014,11,4,10.1038/nmeth.2878,PMC4040164,https://openalex.org/W2037912676,Live-cell imaging of alkyne-tagged small biomolecules by stimulated Raman scattering,Lu Wei et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4040164,https://pmc.ncbi.nlm.nih.gov/articles/PMC4040164/pdf/,https://doi.org/10.1038/nmeth.2878
