source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
JAMA,jama_v314_i9,2015,314,9,10.1001/jama.2015.10080,PMC4758114,https://openalex.org/W1911918948,Integrative Clinical Sequencing in the Management of Refractory or Relapsed Cancer in Youth,Rajen Mody et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2432162/joi150098.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4758114/pdf/,https://doi.org/10.1001/jama.2015.10080
JAMA,jama_v314_i9,2015,314,9,10.1001/jama.2015.10082,PMC4737594,https://openalex.org/W1827025186,Association Between Blood Pressure Control and Risk of Recurrent Intracerebral Hemorrhage,Alessandro Biffi et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4737594,https://pmc.ncbi.nlm.nih.gov/articles/PMC4737594/pdf/,https://doi.org/10.1001/jama.2015.10082
JAMA,jama_v315_i1,2016,315,1,10.1001/jama.2015.12912,PMC4917388,https://openalex.org/W2222713077,Subsequent Maltreatment in Children With Disabilities After an Unsubstantiated Report for Neglect,Caroline J. Kistin; Martha C. Tompson; Howard Cabral; Robert Sege; Michael Winter; Michael Silverstein,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2480478/jld150043.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4917388/pdf/,https://doi.org/10.1001/jama.2015.12912
JAMA,jama_v315_i12,2016,315,12,10.1001/jama.2016.2323,PMC4914381,https://openalex.org/W2304035054,Effect of Mindfulness-Based Stress Reduction vs Cognitive Behavioral Therapy or Usual Care on Back Pain and Functional Limitations in Adults With Chronic Low Back Pain,Daniel C. Cherkin et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2504811/joi160020.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4914381/pdf/,https://doi.org/10.1001/jama.2016.2323
JAMA,jama_v315_i12,2016,315,12,10.1001/jama.2016.2522,PMC5003411,https://openalex.org/W2304625472,Effect of Sulindac and Erlotinib vs Placebo on Duodenal Neoplasia in Familial Adenomatous Polyposis,N. Jewel Samadder et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2504814/jpc160002.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC5003411/pdf/,https://doi.org/10.1001/jama.2016.2522
JAMA,jama_v315_i12,2016,315,12,10.1001/jama.2016.1346,PMC5611826,https://openalex.org/W2285969752,New Societal Approaches to Empowering Antibiotic Stewardship,Brad Spellberg; Arjun Srinivasan; Henry F. Chambers,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5611826,https://pmc.ncbi.nlm.nih.gov/articles/PMC5611826/pdf/,https://doi.org/10.1001/jama.2016.1346
JAMA,jama_v315_i12,2016,315,12,10.1001/jama.2016.2374,PMC5791147,https://openalex.org/W2306894999,Use of Open Access Platforms for Clinical Trial Data,Ann Marie Návar; Michael Pencina; Jennifer A. Rymer; Darcy Louzao; Eric D. Peterson,article,hybrid,https://jamanetwork.com/journals/jama/articlepdf/2504799/jld160009.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC5791147/pdf/,https://doi.org/10.1001/jama.2016.2374
JAMA,jama_v315_i13,2016,315,13,10.1001/jama.2016.3010,PMC4856477,https://openalex.org/W2328169532,Change in Pain and Physical Function Following Bariatric Surgery for Severe Obesity,Wendy C. King et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2510912/joi160028.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4856477/pdf/,https://doi.org/10.1001/jama.2016.3010
JAMA,jama_v315_i13,2016,315,13,10.1001/jama.2016.0126,PMC4886177,https://openalex.org/W2315065380,Expenditures and Prices of Antihyperglycemic Medications in the United States: 2002-2013,Xinyang Hua; Natalie Carvalho; Michelle Tew; Elbert S. Huang; William H. Herman; Philip Clarke,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4886177,https://pmc.ncbi.nlm.nih.gov/articles/PMC4886177/pdf/,https://doi.org/10.1001/jama.2016.0126
JAMA,jama_v315_i14,2016,315,14,10.1001/jama.2016.3444,PMC5679287,https://openalex.org/W2336576252,"Association of Changes in Air Quality With Bronchitic Symptoms in Children in California, 1993-2012",Kiros Berhane et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2512784/jama_berhane_2016_oi_160029.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC5679287/pdf/,https://doi.org/10.1001/jama.2016.3444
