source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Behavior Research Methods,behavior_research_methods_2016_v49_i3,journal_issue_or_year,2016,2016-06-20,"vol. 49, issue 3",https://doi.org/10.3758/s13428-016-0761-x,https://doi.org/10.3758/s13428-016-0761-x,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Chinese translation norms for 1,429 English words",,Yun Wen; Walter J. B. van Heuven,hybrid;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0761-x.pdf,10.3758/s13428-016-0761-x,https://openalex.org/W2394494622,https://openalex.org/W2394494622,article,OpenAlex concept filter: Cognitive psychology,Concreteness; Word lists by frequency; Ambiguity; Linguistics; Word (group theory); Computer science; Psychology; Translation (biology); Natural language processing; Cognitive psychology; Philosophy; Chemistry; Biochemistry; Sentence; Messenger RNA; Gene,77,34
Behavior Research Methods,behavior_research_methods_2016_v49_i3,journal_issue_or_year,2016,2016-06-20,"vol. 49, issue 3",https://doi.org/10.3758/s13428-016-0752-y,https://doi.org/10.3758/s13428-016-0752-y,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Characterization of graphomotor functions in individuals with Parkinson’s disease and essential tremor,,Nan‐Ying Yu; Arend W. A. Van Gemmert; Shao‐Hsia Chang,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0752-y.pdf,10.3758/s13428-016-0752-y,https://openalex.org/W2474994825,https://openalex.org/W2474994825,article,OpenAlex concept filter: Cognitive psychology,Parkinson's disease; Essential tremor; Psychology; Neuroscience; Cognitive psychology; Audiology; Disease; Medicine; Pathology,31,18
Behavior Research Methods,behavior_research_methods_2016_v49_i3,journal_issue_or_year,2016,2016-07-06,"vol. 49, issue 3",https://doi.org/10.3758/s13428-016-0768-3,https://doi.org/10.3758/s13428-016-0768-3,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Moved by words: Affective ratings for a set of 2,266 Spanish words in five discrete emotion categories",,Pilar Ferré; Marc Guasch; Natalia Martínez-García; Isabel Fraga; José Antonio Hinojosa,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0768-3.pdf,10.3758/s13428-016-0768-3,https://openalex.org/W2460778488,https://openalex.org/W2460778488,article,OpenAlex concept filter: Cognitive psychology,Sadness; Disgust; Valence (chemistry); Happiness; Psychology; Anger; Cognitive psychology; Emotion classification; Arousal; Perspective (graphical); Contrast (vision); Set (abstract data type); Normative; Two-factor theory of emotion; Social psychology; Affective science; Computer science; Artificial intelligence; Epistemology; Physics; Philosophy; Programming language; Quantum mechanics,70,48
Behavior Research Methods,behavior_research_methods_2016_v49_i3,journal_issue_or_year,2016,2016-07-07,"vol. 49, issue 3",https://doi.org/10.3758/s13428-016-0767-4,https://doi.org/10.3758/s13428-016-0767-4,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"The Minho Word Pool: Norms for imageability, concreteness, and subjective frequency for 3,800 Portuguese words",,Ana Paula Soares; Ana Santos Costa; João Machado; Montserrat Comesaña; Helena M. Oliveira,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0767-4.pdf,10.3758/s13428-016-0767-4,https://openalex.org/W2471218409,https://openalex.org/W2471218409,article,OpenAlex concept filter: Cognitive psychology,Concreteness; European Portuguese; Portuguese; Normative; Word lists by frequency; Computer science; Set (abstract data type); Word (group theory); Linguistics; Psychology; Cognitive psychology; Natural language processing; Programming language; Epistemology; Philosophy,77,68
Behavior Research Methods,behavior_research_methods_2016_v49_i3,journal_issue_or_year,2016,2016-07-15,"vol. 49, issue 3",https://doi.org/10.3758/s13428-016-0771-8,https://doi.org/10.3758/s13428-016-0771-8,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Using propensity score matching to construct experimental stimuli,,Stefan Huber; Julia Dietrich; Benjamin Nagengast; Korbinian Moeller,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0771-8.pdf,10.3758/s13428-016-0771-8,https://openalex.org/W2464998407,https://openalex.org/W2464998407,article,OpenAlex concept filter: Cognitive psychology,Propensity score matching; Matching (statistics); Construct (python library); Covariate; Set (abstract data type); Computer science; Cognitive psychology; Statistics; Psychology; Machine learning; Mathematics; Programming language,50,16
Behavior Research Methods,behavior_research_methods_2016_v49_i3,journal_issue_or_year,2016,2016-08-08,"vol. 49, issue 3",https://doi.org/10.3758/s13428-016-0777-2,https://doi.org/10.3758/s13428-016-0777-2,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Spanish semantic feature production norms for 400 concrete concepts,,Jorge Vivas; Leticia Vivas; Ana Comesaña; Ana García Coni; Agostina Vorano,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0777-2.pdf,10.3758/s13428-016-0777-2,https://openalex.org/W2518684928,https://openalex.org/W2518684928,article,OpenAlex concept filter: Cognitive psychology,Feature (linguistics); Psycholinguistics; Computer science; Semantic feature; Set (abstract data type); Semantics (computer science); Cognitive psychology; Matrix (chemical analysis); Neuropsychology; Psychology; Artificial intelligence; Linguistics; Natural language processing; Cognitive science; Cognition; Programming language; Philosophy; Neuroscience; Materials science; Composite material,63,56
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-08-08,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0784-3,https://doi.org/10.3758/s13428-016-0784-3,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Statistical analyses of the resilience function,,Joseph W. Houpt; Daniel R. Little,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0784-3.pdf,10.3758/s13428-016-0784-3,https://openalex.org/W2497234834,https://openalex.org/W2497234834,article,OpenAlex concept filter: Cognitive psychology,Resilience (materials science); Computer science; Measure (data warehouse); Function (biology); Perception; Statistical analysis; Facilitation; Psychology; Cognitive psychology; Data mining; Statistics; Mathematics; Thermodynamics; Physics; Neuroscience; Biology; Evolutionary biology,51,11
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-08-12,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0779-0,https://doi.org/10.3758/s13428-016-0779-0,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Modeling stimulus variation in three common implicit attitude tasks,,Katie Wolsiefer; Jacob Westfall; Charles M. Judd,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0779-0.pdf,10.3758/s13428-016-0779-0,https://openalex.org/W2510672586,https://openalex.org/W2510672586,article,OpenAlex concept filter: Cognitive psychology,Implicit-association test; Implicit attitude; Stimulus (psychology); Misattribution of memory; Cognitive psychology; Psychology; Computer science; Social psychology; Cognition; Neuroscience,41,59
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-08-16,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0794-1,https://doi.org/10.3758/s13428-016-0794-1,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Active engagement in a web-based tutorial to prevent obesity grounded in Fuzzy-Trace Theory predicts higher knowledge and gist comprehension,,Priscila G. Brust‐Renck; Valerie F. Reyna; Evan A. Wilhelms; Christopher R. Wolfe; Colin L. Widmer; et al.,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0794-1.pdf,10.3758/s13428-016-0794-1,https://openalex.org/W2514528080,https://openalex.org/W2514528080,article,OpenAlex concept filter: Cognitive psychology,GiST; Comprehension; Psychology; Cognitive psychology; Applied psychology; Computer science; Medicine; Programming language; Stromal cell; Pathology,69,12
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-08-29,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0790-5,https://doi.org/10.3758/s13428-016-0790-5,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,The many faces of a face: Comparing stills and videos of facial expressions in eight dimensions (SAVE database),,Margarida V. Garrido; Diniz Lopes; Marília Prada; David L. Rodrigues; Rita Jerónimo; et al.,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0790-5.pdf,10.3758/s13428-016-0790-5,https://openalex.org/W2511085799,https://openalex.org/W2511085799,article,OpenAlex concept filter: Cognitive psychology,Psychology; Facial expression; Stimulus (psychology); Attractiveness; Valence (chemistry); Arousal; Cognitive psychology; Facial attractiveness; Social psychology; Communication; Quantum mechanics; Physics; Psychoanalysis,162,37
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-09-01,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0782-5,https://doi.org/10.3758/s13428-016-0782-5,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Chess databases as a research vehicle in psychology: Modeling large data,,Nemanja Vaci; Merim Bilalić,hybrid;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0782-5.pdf,10.3758/s13428-016-0782-5,https://openalex.org/W2509353755,https://openalex.org/W2509353755,article,OpenAlex concept filter: Cognitive psychology,Computer science; German; Cognition; Perception; Hobby; Download; Data science; Database; Psychology; Cognitive psychology; World Wide Web; Archaeology; Law; History; Political science; Neuroscience,101,33
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-09-08,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0802-5,https://doi.org/10.3758/s13428-016-0802-5,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Validation of sleep-2-Peak: A smartphone application that can detect fatigue-related changes in reaction times during sleep deprivation,,Jean‐François Brunet; D.M. Dagenais; Marc Therrien; Daniel Gartenberg; Geneviève Forest,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0802-5.pdf,10.3758/s13428-016-0802-5,https://openalex.org/W2509258559,https://openalex.org/W2509258559,article,OpenAlex concept filter: Cognitive psychology,Sleep deprivation; Alertness; Psychomotor vigilance task; Wakefulness; Psychology; Context (archaeology); Audiology; Vigilance (psychology); Modafinil; Sleep (system call); Medicine; Electroencephalography; Computer science; Cognitive psychology; Cognition; Psychiatry; Biology; Paleontology; Operating system,31,40
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-09-22,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0811-4,https://doi.org/10.3758/s13428-016-0811-4,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Test-based age-of-acquisition norms for 44 thousand English word meanings,,Marc Brysbaert; Andrew Biemiller,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0811-4.pdf,10.3758/s13428-016-0811-4,https://openalex.org/W2522857466,https://openalex.org/W2522857466,article,OpenAlex concept filter: Cognitive psychology,Age of Acquisition; Word (group theory); Vocabulary; Test (biology); Word list; Psychology; Linguistics; Word recognition; Cognitive psychology; Computer science; Artificial intelligence; Cognition; Biology; Neuroscience; Philosophy; Paleontology; Reading (process); Class (philosophy),18,151
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-10-03,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0808-z,https://doi.org/10.3758/s13428-016-0808-z,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Revisiting Rossion and Pourtois with new ratings for automated complexity, familiarity, beauty, and encounter",,Alex Forsythe; Nichola Street; Mai Helmy,hybrid;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0808-z.pdf,10.3758/s13428-016-0808-z,https://openalex.org/W2529381753,https://openalex.org/W2529381753,article,OpenAlex concept filter: Cognitive psychology,Beauty; Psychology; Normative; Observer (physics); Social psychology; Norm (philosophy); Cognitive psychology; Computer science; Epistemology; Philosophy; Quantum mechanics; Physics,59,15
Behavior Research Methods,behavior_research_methods_2016_v49_i5,journal_issue_or_year,2016,2016-10-14,"vol. 49, issue 5",https://doi.org/10.3758/s13428-016-0817-y,https://doi.org/10.3758/s13428-016-0817-y,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Subjective age-of-acquisition norms for 600 Turkish words from four age groups,,İlyas Göz; Ali̇ İ. Tekcan; Aslı Aktan‐Erciyes,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0817-y.pdf,10.3758/s13428-016-0817-y,https://openalex.org/W2530791349,https://openalex.org/W2530791349,article,OpenAlex concept filter: Cognitive psychology,Concreteness; Age of Acquisition; Turkish; Psychology; Intraclass correlation; Age groups; Cognition; Word lists by frequency; Reliability (semiconductor); Developmental psychology; Audiology; Cognitive psychology; Psychometrics; Computer science; Linguistics; Demography; Natural language processing; Medicine; Sociology; Physics; Sentence; Quantum mechanics; Philosophy; Neuroscience; Power (physics),90,19
Behavior Research Methods,behavior_research_methods_2016_v49_i5,journal_issue_or_year,2016,2016-12-06,"vol. 49, issue 5",https://doi.org/10.3758/s13428-016-0834-x,https://doi.org/10.3758/s13428-016-0834-x,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Spanish norms for completion of restricted length word stems,,María José Soler; Carmen Dasí; Juan Carlos Ruíz; Teresa Cervera,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0834-x.pdf,10.3758/s13428-016-0834-x,https://openalex.org/W2560210035,https://openalex.org/W2560210035,article,OpenAlex concept filter: Cognitive psychology,Priming (agriculture); Psychology; Lexical decision task; Baseline (sea); Syllabic verse; Normative; Valence (chemistry); Word (group theory); Cognitive psychology; Statistics; Linguistics; Speech recognition; Computer science; Mathematics; Cognition; Epistemology; Neuroscience; Physics; Botany; Philosophy; Biology; Quantum mechanics; Germination; Oceanography; Geology,55,2
Behavior Research Methods,behavior_research_methods_2016_v49_i4,journal_issue_or_year,2016,2016-12-07,"vol. 49, issue 4",https://doi.org/10.3758/s13428-016-0813-2,https://doi.org/10.3758/s13428-016-0813-2,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Perceived emotion genuineness: normative ratings for popular facial expression stimuli and the development of perceived-as-genuine and perceived-as-fake sets,,Amy Dawel; Luke Wright; Jessica Irons; Rachael Dumbleton; Romina Palermo; et al.,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0813-2.pdf,10.3758/s13428-016-0813-2,https://openalex.org/W2560845028,https://openalex.org/W2560845028,article,OpenAlex concept filter: Cognitive psychology,Sadness; Disgust; Psychology; Facial expression; Happiness; Anger; Normative; Perception; Social psychology; Cognitive psychology; Emotion perception; Emotion classification; Social perception; Affect (linguistics); Communication; Epistemology; Neuroscience; Philosophy,53,70
Behavior Research Methods,behavior_research_methods_2016_v49_i6,journal_issue_or_year,2016,2016-12-21,"vol. 49, issue 6",https://doi.org/10.3758/s13428-016-0843-9,https://doi.org/10.3758/s13428-016-0843-9,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Human biological and nonbiological point-light movements: Creation and validation of the dataset,,Olívia Morgan Lapenta; Ana Paula Xavier; Sônia C. Corrêa; Paulo S. Boggio,bronze;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0843-9.pdf,10.3758/s13428-016-0843-9,https://openalex.org/W2563188014,https://openalex.org/W2563188014,article,OpenAlex concept filter: Cognitive psychology,Biological motion; Computer science; Perception; Stimulus (psychology); Action (physics); Artificial intelligence; Computer vision; Point (geometry); Cognitive psychology; Psychology; Communication; Neuroscience; Mathematics; Motion (physics); Quantum mechanics; Geometry; Physics,44,15
Behavior Research Methods,behavior_research_methods_2016_v49_i6,journal_issue_or_year,2016,2016-12-30,"vol. 49, issue 6",https://doi.org/10.3758/s13428-016-0840-z,https://doi.org/10.3758/s13428-016-0840-z,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137478622%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC180747234%2Copen_access.is_oa%3Atrue&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Studying the neural bases of prism adaptation using fMRI: A technical and design challenge,,Janet H. Bultitude; Alessandro Farnè; Roméo Salemme; Danielle Ibarrola; Christian Urquizar; et al.,hybrid;is_oa,https://link.springer.com/content/pdf/10.3758/s13428-016-0840-z.pdf,10.3758/s13428-016-0840-z,https://openalex.org/W2564881853,https://openalex.org/W2564881853,article,OpenAlex concept filter: Cognitive psychology,Prism adaptation; Adaptation (eye); Hemispatial neglect; Prism; Psychology; Cognitive psychology; Computer science; Neglect; Computer vision; Artificial intelligence; Neuroscience; Optics; Psychiatry; Physics,61,12
