source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Physical Review Letters,physical_review_letters_v114_i12,2015,114,12,10.1103/physrevlett.114.121601,,https://openalex.org/W2035154998,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi mathvariant=""double-struck"">R</mml:mi></mml:mrow><mml:mrow><mml:mn>3</mml:mn></mml:mrow></mml:msup></mml:mrow></mml:math>Index for Four-Dimensional<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""script"">N</mml:mi><mml:mo>=</mml:mo><mml:mn>2</mml:mn></mml:math>Field Theories",,article,,,https://arxiv.org/pdf/1406.2360,
Physical Review Letters,physical_review_letters_v114_i13,2015,114,13,10.1103/physrevlett.114.132002,,https://openalex.org/W1972830883,"Lattice QCD Evidence that the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">Λ</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mn>1405</mml:mn><mml:mo stretchy=""false"">)</mml:mo></mml:math>Resonance is an Antikaon-Nucleon Molecule",,article,,,https://arxiv.org/pdf/1411.3402,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.142002,,https://openalex.org/W1556634194,Quark Mass Relations to Four-Loop Order in Perturbative QCD,,article,,,https://arxiv.org/pdf/1502.01030,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.141801,,https://openalex.org/W2061957701,"Anomalous Solutions to the Strong<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>C</mml:mi><mml:mi>P</mml:mi></mml:math>Problem",,article,,,https://arxiv.org/pdf/1411.3325,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.142301,,https://openalex.org/W2753963950,Indications for a Critical End Point in the Phase Diagram for Hot and Dense Nuclear Matter,,article,,,https://arxiv.org/pdf/1411.7931,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.142501,,https://openalex.org/W2087717167,"Particle-Vibration Coupling Effect on the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>β</mml:mi></mml:mrow></mml:math>Decay of Magic Nuclei",,article,,,https://arxiv.org/pdf/1502.04830,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.141102,,https://openalex.org/W1969281297,Local Invariants Vanishing on Stationary Horizons: A Diagnostic for Locating Black Holes,,article,,,https://arxiv.org/pdf/1501.03510,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.143201,,https://openalex.org/W2088305813,High-Energy Recollision Processes of Laser-Generated Electron-Positron Pairs,,article,,,https://arxiv.org/pdf/1407.0188,
Physical Review Letters,physical_review_letters_v114_i14,2015,114,14,10.1103/physrevlett.114.141802,,https://openalex.org/W1967556772,Constraints on Models of the Higgs Boson with Exotic Spin and Parity using Decays to Bottom-Antibottom Quarks in the Full CDF Data Set,,article,,,https://arxiv.org/pdf/1501.04875,
Physical Review Letters,physical_review_letters_v114_i15,2015,114,15,10.1103/physrevlett.114.151801,,https://openalex.org/W3022248536,"Explaining<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>h</mml:mi><mml:mo stretchy=""false"">→</mml:mo><mml:msup><mml:mrow><mml:mi>μ</mml:mi></mml:mrow><mml:mrow><mml:mo>±</mml:mo></mml:mrow></mml:msup><mml:msup><mml:mrow><mml:mi>τ</mml:mi></mml:mrow><mml:mrow><mml:mo>∓</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>,<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>B</mml:mi><mml:mo stretchy=""false"">→</mml:mo><mml:msup><mml:mi>K</mml:mi><mml:mo>*</mml:mo></mml:msup><mml:msup><mml:mrow><mml:mi>μ</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup><mml:msup><mml:mrow><mml:mi>μ</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>, and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>B</mml:mi><mml:mo stretchy=""false"">→</mml:mo><mml:mi>K</mml:mi><mml:msup><mml:mrow><mml:mi>μ</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup><mml:msup><mml:mrow><mml:mi>μ</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup><mml:mo>/</mml:mo><mml:mi>B</mml:mi><mml:mo stretchy=""false"">→</mml:mo><mml:mi>K</mml:mi><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>in a Two-Higgs-Doublet Model with Gauged<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi>L</mml:mi></mml:mrow><mml:mrow><mml:mi>μ</mml:mi></mml:mrow></mml:msub><mml:mtext>−</mml:mtext><mml:msub><mml:mrow><mml:mi>L</mml:mi></mml:mrow><mml:mrow><mml:mi>τ</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>",,article,,,https://arxiv.org/pdf/1501.00993,
Physical Review Letters,physical_review_letters_v114_i15,2015,114,15,10.1103/physrevlett.114.152301,,https://openalex.org/W2006193368,Principal Component Analysis of Event-by-Event Fluctuations,,article,,,https://arxiv.org/pdf/1410.7739,
Physical Review Letters,physical_review_letters_v114_i15,2015,114,15,10.1103/physrevlett.114.151301,,https://openalex.org/W2162332271,Muon-Induced Neutrons Do Not Explain the DAMA Data,,article,,,https://arxiv.org/pdf/1503.07225,
Physical Review Letters,physical_review_letters_v114_i15,2015,114,15,10.1103/physrevlett.114.151802,,https://openalex.org/W2066064217,Tevatron Constraints on Models of the Higgs Boson with Exotic Spin and Parity Using Decays to Bottom-Antibottom Quark Pairs,,article,,,https://arxiv.org/pdf/1502.00967,
Physical Review Letters,physical_review_letters_v114_i15,2015,114,15,10.1103/physrevlett.114.151601,,https://openalex.org/W1991368146,"Measurement of the Direct<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>C</mml:mi><mml:mi>P</mml:mi></mml:math>Asymmetry in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mover accent=""true""><mml:mi>B</mml:mi><mml:mo stretchy=""false"">¯</mml:mo></mml:mover><mml:mo stretchy=""false"">→</mml:mo><mml:msub><mml:mi>X</mml:mi><mml:mrow><mml:mi>s</mml:mi><mml:mo>+</mml:mo><mml:mi>d</mml:mi></mml:mrow></mml:msub><mml:mi>γ</mml:mi></mml:math>Decays with a Lepton Tag",,article,,,https://arxiv.org/pdf/1501.01702,
Physical Review Letters,physical_review_letters_v114_i16,2015,114,16,10.1103/physrevlett.114.161301,,https://openalex.org/W2103966502,Searching for Dark Matter and Variation of Fundamental Constants with Laser and Maser Interferometry,,article,,,https://arxiv.org/pdf/1412.7801,
Physical Review Letters,physical_review_letters_v114_i16,2015,114,16,10.1103/physrevlett.114.162501,,https://openalex.org/W2140970098,Single-Electron Detection and Spectroscopy via Relativistic Cyclotron Radiation,,article,,,https://arxiv.org/pdf/1408.5362,
Physical Review Letters,physical_review_letters_v114_i16,2015,114,16,10.1103/physrevlett.114.165001,,https://openalex.org/W2105567240,Probing Atmospheric Electric Fields in Thunderstorms through Radio Emission from Cosmic-Ray-Induced Air Showers,,article,,,https://arxiv.org/pdf/1504.05742,
Physical Review Letters,physical_review_letters_v114_i16,2015,114,16,10.1103/physrevlett.114.161601,,https://openalex.org/W2022865481,Massless Mode and Positivity Violation in Hot QCD,,article,,,https://arxiv.org/pdf/1409.3203,
Physical Review Letters,physical_review_letters_v114_i16,2015,114,16,10.1103/physrevlett.114.161802,,https://openalex.org/W2010362579,Nonstandard Semileptonic Hyperon Decays,,article,,,https://arxiv.org/pdf/1412.8484,
Physical Review Letters,physical_review_letters_v114_i17,2015,114,17,10.1103/physrevlett.114.171601,,https://openalex.org/W1985457360,Black Holes in Higher Derivative Gravity,,article,,,https://arxiv.org/pdf/1502.01028,
Physical Review Letters,physical_review_letters_v114_i17,2015,114,17,10.1103/physrevlett.114.171102,,https://openalex.org/W2073750316,Flavor Ratio of Astrophysical Neutrinos above 35 TeV in IceCube,,article,,,https://arxiv.org/pdf/1502.03376,
Physical Review Letters,physical_review_letters_v114_i17,2015,114,17,10.1103/physrevlett.114.171101,,https://openalex.org/W1572313312,What is the Flavor of the Cosmic Neutrinos Seen by IceCube?,,article,,,https://arxiv.org/pdf/1502.02923,
Physical Review Letters,physical_review_letters_v114_i17,2015,114,17,10.1103/physrevlett.114.171802,,https://openalex.org/W2557050216,"Loophole in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>K</mml:mi><mml:mo stretchy=""false"">→</mml:mo><mml:mi>π</mml:mi><mml:mi>ν</mml:mi><mml:mover accent=""true""><mml:mrow><mml:mi>ν</mml:mi></mml:mrow><mml:mrow><mml:mo stretchy=""false"">¯</mml:mo></mml:mrow></mml:mover></mml:mrow></mml:math>Search and New Weak Leptonic Forces",,article,,,https://arxiv.org/pdf/1412.4397,
Physical Review Letters,physical_review_letters_v114_i17,2015,114,17,10.1103/physrevlett.114.171801,,https://openalex.org/W1554834148,"Search for Long-Lived Particles in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>Collisions",,article,,,https://arxiv.org/pdf/1502.02580,
Physical Review Letters,physical_review_letters_v114_i18,2015,114,18,10.1103/physrevlett.114.184801,,https://openalex.org/W1878300929,Synergistic Laser-Wakefield and Direct-Laser Acceleration in the Plasma-Bubble Regime,,article,,,https://arxiv.org/pdf/1412.7202,
Physical Review Letters,physical_review_letters_v114_i18,2015,114,18,10.1103/physrevlett.114.182301,,https://openalex.org/W2264671189,Thermalization of Gluons with Bose-Einstein Condensation,,article,,,https://arxiv.org/pdf/1410.5616,
Physical Review Letters,physical_review_letters_v114_i18,2015,114,18,10.1103/physrevlett.114.181603,,https://openalex.org/W1664545271,Yang-Mills as Massive Chern-Simons Theory: A Third Way to Three-Dimensional Gauge Theories,,article,,,https://arxiv.org/pdf/1501.07548,
Physical Review Letters,physical_review_letters_v114_i18,2015,114,18,10.1103/physrevlett.114.181602,,https://openalex.org/W319500644,Imaginary Parts and Discontinuities of Wilson Line Correlators,,article,,,https://arxiv.org/pdf/1410.5681,
Physical Review Letters,physical_review_letters_v114_i18,2015,114,18,10.1103/physrevlett.114.181601,,https://openalex.org/W1487380943,Geometrically Induced Magnetic Catalysis and Critical Dimensions,,article,,,https://arxiv.org/pdf/1502.06090,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.192301,,https://openalex.org/W2158482435,"Measurement of Long-Range Angular Correlation and Quadrupole Anisotropy of Pions and (Anti)Protons in Central<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>d</mml:mi><mml:mo>+</mml:mo><mml:mi>Au</mml:mi></mml:mrow></mml:math>Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:msub><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>200</mml:mn></mml:mrow></mml:math>GeV",,article,,,https://arxiv.org/pdf/1404.7461,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.191801,,https://openalex.org/W237962520,Holographic Twin Higgs Model,,article,,,https://arxiv.org/pdf/1411.2974,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.192504,,https://openalex.org/W2190003697,"Origin of Low-Lying Enhanced<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>E</mml:mi><mml:mn>1</mml:mn></mml:math>Strength in Rare-Earth Nuclei",,article,,,https://arxiv.org/pdf/1505.04469,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.191601,,https://openalex.org/W2120869140,Infrared Renormalons versus Operator Product Expansions in Supersymmetric and Related Gauge Theories,,article,,,https://arxiv.org/pdf/1502.06680,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.192001,,https://openalex.org/W1780445518,"Peak Locations and Relative Phase of Different Decay Modes of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>a</mml:mi><mml:mn>1</mml:mn></mml:msub></mml:math>Axial Vector Resonance in Diffractive Production",,article,,,https://arxiv.org/pdf/1504.05955,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.197601,,https://openalex.org/W1668691623,Motional Averaging of Nuclear Resonance in a Field Gradient,,article,,,https://arxiv.org/pdf/1506.06331,
Physical Review Letters,physical_review_letters_v114_i19,2015,114,19,10.1103/physrevlett.114.192503,,https://openalex.org/W2145817725,"Precision Measurement of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>p</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mi>e</mml:mi><mml:mo>,</mml:mo><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>′</mml:mo></mml:mrow></mml:msup><mml:mi>p</mml:mi><mml:mo stretchy=""false"">)</mml:mo><mml:msup><mml:mrow><mml:mi>π</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msup></mml:mrow></mml:math>Reaction at Threshold",,article,,,https://arxiv.org/pdf/1501.05607,
Physical Review Letters,physical_review_letters_v114_i2,2015,114,2,10.1103/physrevlett.114.021601,,https://openalex.org/W1507856137,Quantum Critical Transport and the Hall Angle in Holographic Models,,article,,,https://arxiv.org/pdf/1406.1659,
Physical Review Letters,physical_review_letters_v114_i2,2015,114,2,10.1103/physrevlett.114.021101,,https://openalex.org/W2163463572,Solution to the Cosmic Ray Anisotropy Problem,,article,,,https://arxiv.org/pdf/1408.3630,
Physical Review Letters,physical_review_letters_v114_i2,2015,114,2,10.1103/physrevlett.114.022501,,https://openalex.org/W1983664196,"Mass Measurements Demonstrate a Strong<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>28</mml:mn></mml:math>Shell Gap in Argon",,article,,,https://arxiv.org/pdf/1510.01501,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.202301,,https://openalex.org/W1875882661,Constraining the Equation of State of Superhadronic Matter from Heavy-Ion Collisions,,article,,,https://arxiv.org/pdf/1501.04042,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.202501,,https://openalex.org/W1581141547,"Probing the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>32</mml:mn></mml:math>Shell Closure below the Magic Proton Number<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>Z</mml:mi><mml:mo>=</mml:mo><mml:mn>20</mml:mn></mml:mrow></mml:math>: Mass Measurements of the Exotic Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">K</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>52</mml:mn><mml:mo>,</mml:mo><mml:mn>53</mml:mn></mml:mrow></mml:mmultiscripts></mml:mrow></mml:math>",,article,,,https://arxiv.org/pdf/1506.00520,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.205003,,https://openalex.org/W607352879,Plasmoids Formation During Simulations of Coaxial Helicity Injection in the National Spherical Torus Experiment,,article,,,https://arxiv.org/pdf/2203.16018,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.201101,,https://openalex.org/W1546222196,"Wald Entropy for Ghost-Free, Infinite Derivative Theories of Gravity",,article,,,https://arxiv.org/pdf/1503.05568,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.201802,,https://openalex.org/W1746233909,"Generalized Supersoft Supersymmetry Breaking and a Solution to the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>μ</mml:mi></mml:mrow></mml:math>Problem",,article,,,https://arxiv.org/pdf/1501.03251,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.201801,,https://openalex.org/W2103205481,"Monojetlike Searches for Top Squarks with a<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>b</mml:mi></mml:math>Tag",,article,,,https://arxiv.org/pdf/1502.01721,
Physical Review Letters,physical_review_letters_v114_i20,2015,114,20,10.1103/physrevlett.114.202001,,https://openalex.org/W1691875480,"Kinematical Correlations for Higgs Boson Plus High<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>P</mml:mi><mml:mi>T</mml:mi></mml:msub></mml:math>Jet Production at Hadron Colliders",,article,,,https://arxiv.org/pdf/1409.4121,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.212001,,https://openalex.org/W1500011270,Higgs Boson Gluon-Fusion Production in QCD at Three Loops,,article,,,https://arxiv.org/pdf/1503.06056,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.215001,,https://openalex.org/W1791388022,Scaling the Yield of Laser-Driven Electron-Positron Jets to Laboratory Astrophysical Applications,,article,,,https://arxiv.org/pdf/1504.07148,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.211302,,https://openalex.org/W1817938486,Heavy Dark Matter Annihilation from Effective Field Theory,,article,,,https://arxiv.org/pdf/1409.8294,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.211303,,https://openalex.org/W1823837302,"Galactic Center Excess in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>γ</mml:mi></mml:mrow></mml:math>Rays from Annihilation of Self-Interacting Dark Matter",,article,,,https://arxiv.org/pdf/1501.03507,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.211301,,https://openalex.org/W1886302202,Calculating the Annihilation Rate of Weakly Interacting Massive Particles,,article,,,https://arxiv.org/pdf/1409.4415,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.212502,,https://openalex.org/W1960127525,"Unified Description of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>Li</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>6</mml:mn></mml:mrow></mml:mmultiscripts></mml:mrow></mml:math>Structure and Deuterium-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>He</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:mmultiscripts></mml:mrow></mml:math>Dynamics with Chiral Two- and Three-Nucleon Forces",,article,,,https://arxiv.org/pdf/1412.4101,
Physical Review Letters,physical_review_letters_v114_i21,2015,114,21,10.1103/physrevlett.114.211801,,https://openalex.org/W2108684046,Search for the Dark Photon and the Dark Higgs Boson at Belle,,article,,,https://arxiv.org/pdf/1502.00084,
